indice_tiempo,ipc_ng_nacional,ipc_ng_gba,ipc_ng_pampeana,ipc_ng_nea,ipc_ng_noa,ipc_ng_cuyo,ipc_ng_patagonia,ipc_ng_nacional_tasa_variacion_mensual
2017-01-01,101.5859,101313,101.7874,101.6727,101.6014,101.7074,102.5593,0.015858999999999845
2017-02-01,103.6859,103.8085,103.5312,103.4617,103.7115,103.2652,104.2827,0.020672160211210544
2017-03-01,106.1476,106.2627,105.8173,105988,107055,105.9238,106.5167,0.023741897403600554
2017-04-01,108.9667,109.0613,108.6912,108.3473,109.9626,109.4506,108.6517,0.026558301836310916
2017-05-01,110.5301,110.4607,110.3005,110.4331,111636,111.3091,110.4897,0.014347502493881281
2017-06-01,111.8477,111.9943,111.4058,111.9403,112.6924,112.4298,111.7051,0.011920734713892323
2017-07-01,113.7852,113.9199,113.5783,113.3741,114.2857,114.0184,113.3785,0.017322662871029015
2017-08-01,115.3819,115.6031,115.0905,114.6809,115.7385,115.5674,115.3036,0.014032580687119323
2017-09-01,117.5719,117.9656,117.2947,116.1702,117.7781,117.5777,116.7945,0.01898044667317844
2017-10-01,119.3528,119.4985,119272,117.9026,119.9939,119.5964,118.7072,0.015147326869770827
2017-11-01,120.994,120.8941,121.2004,119696,121506,121.4671,120.4376,0.013750829473627713
2017-12-01,124.7956,125.0392,124.9703,122.2757,124313,125.5295,123.4627,0.031419739821809234
2018-01-01,126.9887,127.0147,127.3092,124.7172,126.6479,127.4142,126.6303,0.01757353624647018
2018-02-01,130.0606,130.2913,130294,127.2934,129236,130773,129.2057,0.024190341345332378
2018-03-01,133.1054,133.5028,132.8261,130.3843,133248,133.5455,133.2304,0.023410625508416993
2018-04-01,136.7512,136938,136.6295,133.8357,137.0205,138.0246,136.8583,0.027390323758465174
2018-05-01,139.5893,139.58,139.6555,137.2536,140178,140.5213,139.5783,0.020753748413176565
2018-06-01,144.8053,145.0582,144.8408,141.5055,144.9444,145.6472,144143,0.03736676091935398
2018-07-01,149.2966,149.1178,149.6247,146.3416,149.9066,150.9503,148.7858,0.031016129934470893
2018-08-01,155.1034,155.1747,155.2167,152.1739,155.8659,156.0822,154.2103,0.038894388753662135
2018-09-01,165.2383,165.4903,165.0633,163.3,165.1776,166.7562,164.3327,0.06534286160071301
2018-10-01,174.1473,173.8549,174.6171,171.25,173.9582,176.6713,173.8678,0.05391607151610733
2018-11-01,179.6388,178877,180.3503,176.4283,179.6479,183.1394,181.1502,0.0315336499618426
2018-12-01,184.2552,183.9381,184508,180.7718,183718,187.7085,185.9051,0.02569823445714392
2019-01-01,189.6101,189.1236,189805,186.9737,189.6231,193.2068,191.5466,0.029062409093474573
2019-02-01,196.7501,196.3597,196.6309,195.4282,197617,200.5139,197.2864,0.03765622189957196
2019-03-01,205.9571,205.7679,205.5131,205486,207.2604,209.4128,205753,0.04679540188289599
2019-04-01,213.0517,212.4469,213.0489,212.6973,214.7732,216.4238,213.0509,0.03444697949233122
2019-05-01,219.5691,218.8793,219.3378,218.6002,223.0958,222662,220.3443,0.030590696999836187
2019-06-01,225.537,224.6105,225.5013,224.9806,229.3958,228.5075,226.4422,0.02718005402399526
2019-07-01,230.494,229.4286,230.5038,229.1739,233932,234.9103,232.2018,0.02197865538692101
2019-08-01,239.6077,238.3069,239.3972,239.3993,243.6348,245.1846,242.0023,0.03953985787048686
2019-09-01,253.7102,252.1482,253889,254215,257.8353,259466,254.7349,0.05885662272122305
2019-10-01,262.0661,260.2101,262.6467,262608,265.2024,269.1257,262.9941,0.032934820909841234
2019-11-01,273.2158,270.8019,274.4483,273.8915,275.4348,281.2769,274.9526,0.04254537309480311
2019-12-01,283.4442,281.1775,284.3991,284.8112,285.5958,290.4687,286376,0.03743707355138337
2020-01-01,289.8299,286.4913,291529,293.6216,292.5465,297.7698,293.5954,0.022528949260559816
2020-02-01,295.666,291737,298.0896,300.1475,297.8973,304603,298.8202,0.020136293736429556
2020-03-01,305.5515,302.2274,307.1512,310.58,309.1808,314.1219,306.5854,0.03343468643672254
2020-04-01,310.1243,306.4483,311.6597,317.2318,317.1934,318.1874,308.4722,0.014965725908725691
2020-05-01,314.9087,311.0922,316.5258,322.4571,322.5045,322.4709,313.3862,0.015427362512386189
2020-06-01,321.9738,317.4661,324.5236,329.8942,329.6326,329.9792,319.4097,0.022435391591276943
2020-07-01,328.2014,322.6791,331.4429,337.1583,335.8753,337.4552,328.1311,0.019341946456512993
2020-08-01,337.0632,331.6957,340159,345.0561,344455,346538,337675,0.027001103590661213
2020-09-01,346.6207,340902,350037,356.7869,352.4418,358.8958,345.3481,0.028355216469789557
2020-10-01,359.657,353.0444,364.09,370.1522,366.7812,372.0342,357.3048,0.03760969843982198
2020-11-01,371.0211,363.5381,376.3817,383.7668,378.17,383.7513,367.7392,0.03159704941096653
2020-12-01,385.8826,377.0507,392.1591,405.0619,394.4702,400.1693,378.8585,0.04005567338353533
2021-01-01,401.5071,389.4454,410.2886,422.54,416.2149,418.0148,394.4385,0.0404902941982872
2021-02-01,415.8595,403.4854,424.4373,438.5825,429.9182,435.0785,409.6462,0.0357463168148211
2021-03-01,435.8657,424.4539,444913,453.1765,447.9105,453.9557,426.2375,0.04810807496281799
2021-04-01,453.6503,441.8955,462.5053,471.9102,465799,472.8822,446.4921,0.040802935399596674
2021-05-01,468.725,456.7856,477.4449,486.7551,480.9157,490.0755,462.1838,0.03322978073639549
2021-06-01,483.6049,470784,492929,500.6446,496.7202,507.4581,478.1109,0.0317454797589205
2021-07-01,498.0987,485.3036,507.0547,515.5473,510.3946,523.5377,494.1249,0.029970333220362466
2021-08-01,510.3942,497.9371,518532,529.6604,522.5566,532.8443,510.9537,0.024684866674014705
2021-09-01,528.4968,517.0425,536214,544.6525,539.5962,548.1352,530.0859,0.03546787953311381
2021-10-01,547.0802,536.5423,554.4476,563832,556.8596,565.1606,545.2786,0.0351627483837178
2021-11-01,560.9184,548.7073,570.0207,580.5865,571.6452,580.1379,557.2236,0.025294646013509503
2021-12-01,582.4575,570.9981,590.0958,606.2078,594.7475,602829,574.4506,0.03839970305841267
2022-01-01,605.0317,593.4219,612.8039,626964,618.7562,627.2454,595088,0.03875681916706375
2022-02-01,633.4341,620.5007,641.3956,658.0826,648.7805,661.1462,623903,0.046943656010089985
2022-03-01,676.0566,661.8688,683.9059,705.7838,692.6827,706.0617,670.3019,0.06728797833902544
2022-04-01,716.9,702.8,724.0,748.3,736.8,747.3,709.8,0.06041417242284153
2022-05-01,753.147,736.3637,762.1563,787698,777.6674,786.3491,744.3162,0.05056074766355145
2022-06-01,793.0278,776.6701,801.4471,826.4822,818411,827.9972,782142,0.05295221251628157
2022-07-01,851.761,833.8894,861702,887.9574,873.5624,888.7017,845.0397,0.07406196857159353
2022-08-01,911.1316,891851,921.3802,955.6421,940.0434,946058,899.4604,0.06970335575355069
2022-09-01,967.3076,945.6836,979.0952,1021.0723,997.7785,1003.4171,954.6011,0.061655198875771644
2022-10-01,1028.706,1007.6275,1039.2079,1084624,1060.4604,1063.4948,1017.5863,0.0634735010869345
2022-11-01,1079.3,1058.0026,1090.4933,1133.8,1108.8388,1115.9,1067.5,0.04918217644302647
2022-12-01,1134.5875,1114.5359,1145.8755,1188.0619,1160.5028,1171.7081,1115.8852,0.05122533123320694
2023-01-01,1202.979,1180967,1215.4751,1255.1401,1233.9904,1246.1488,1181.5995,0.060278735663842564
2023-02-01,1282.7091,1259.9952,1292.6662,1352.5571,1323.9654,1329.9144,1249.6345,0.0662772168092709
2023-03-01,1381.1601,1358.4995,1393.7727,1437.0683,1421.13,1434.4221,1336.6514,0.07675239849783555
