indice_tiempo,rem_bruta_asal_agricultura_ganaderia_caza_silvicultura,rem_bruta_asal_pesca,rem_bruta_asal_explotacion_minas_canteras,rem_bruta_asal_industrias_manufactureras,rem_bruta_asal_suministro_electricidad_gas_agua,rem_bruta_asal_construccion,rem_bruta_asal_comercio_reparaciones,rem_bruta_asal_hoteles_restaurantes,rem_bruta_asal_transporte_almacenamiento_comunicaciones,rem_bruta_asal_intermediacion_financiera,rem_bruta_asal_acti_inmobiliarias_empresariales_alquiler,rem_bruta_asal_ensenianza,rem_bruta_asal_servicios_sociales_salud,rem_bruta_asal_otras_acti_comunitarias_soc_personales,rem_bruta_asal_total
2005-02-01,715.0,2264.0,3642.0,1466.0,2507.0,876.0,1042.0,794.0,1568.0,2601.0,1058.0,705.0,1144.0,1119.0,1215.0
2005-03-01,721.0,2622.0,4201.0,1624.0,2781.0,934.0,1047.0,834.0,1649.0,2518.0,1078.0,709.0,1131.0,1129.0,1270.0
2005-04-01,705.0,2751.0,3699.0,1595.0,2546.0,1053.0,1054.0,836.0,1620.0,2286.0,1100.0,760.0,1155.0,1141.0,1263.0
2005-05-01,708.0,2903.0,3660.0,1550.0,2442.0,1046.0,1045.0,824.0,1649.0,2322.0,1085.0,758.0,1152.0,1132.0,1253.0
2005-06-01,966.0,3761.0,5296.0,2269.0,3355.0,1334.0,1505.0,1140.0,2360.0,3690.0,1514.0,1051.0,1722.0,1634.0,1794.0
2005-07-01,729.0,2394.0,3637.0,1587.0,2414.0,1001.0,1120.0,824.0,1664.0,2416.0,1137.0,759.0,1205.0,1169.0,1285.0
2005-08-01,745.0,2153.0,3661.0,1629.0,2429.0,1018.0,1173.0,848.0,1684.0,2493.0,1163.0,807.0,1193.0,1183.0,1316.0
2005-09-01,735.0,2128.0,3994.0,1714.0,2639.0,1085.0,1196.0,821.0,1732.0,2634.0,1214.0,826.0,1214.0,1204.0,1365.0
2005-10-01,809.0,2285.0,4023.0,1721.0,2590.0,1048.0,1201.0,869.0,1787.0,2455.0,1183.0,833.0,1264.0,1243.0,1371.0
2005-11-01,804.0,2626.0,4262.0,1752.0,2654.0,1103.0,1213.0,885.0,1812.0,2563.0,1224.0,844.0,1319.0,1264.0,1403.0
2005-12-01,1124.0,3730.0,6347.0,2725.0,3981.0,1521.0,1808.0,1306.0,2701.0,3854.0,1750.0,1246.0,1970.0,1897.0,2090.0
2006-01-01,825.0,2615.0,4684.0,1965.0,3413.0,1173.0,1301.0,1040.0,1967.0,3274.0,1317.0,866.0,1519.0,1378.0,1548.0
2006-02-01,833.0,3047.0,4752.0,1762.0,3094.0,1109.0,1278.0,1018.0,1946.0,3323.0,1271.0,882.0,1433.0,1328.0,1483.0
2006-03-01,834.0,3824.0,5123.0,1961.0,3466.0,1161.0,1278.0,1037.0,2030.0,2930.0,1304.0,953.0,1433.0,1348.0,1545.0
2006-04-01,817.0,3726.0,4283.0,1887.0,2979.0,1167.0,1282.0,1040.0,2099.0,2888.0,1308.0,978.0,1472.0,1389.0,1527.0
2006-05-01,880.0,4136.0,4875.0,1881.0,2882.0,1255.0,1313.0,1042.0,2076.0,2763.0,1354.0,973.0,1492.0,1394.0,1552.0
2006-06-01,1242.0,5173.0,6841.0,2785.0,4120.0,1710.0,1904.0,1480.0,2995.0,4092.0,1895.0,1400.0,2202.0,2031.0,2238.0
2006-07-01,916.0,4423.0,4564.0,1986.0,2990.0,1261.0,1325.0,1041.0,2114.0,2818.0,1373.0,985.0,1521.0,1425.0,1590.0
2006-08-01,933.0,4731.0,4605.0,2017.0,2945.0,1297.0,1376.0,1072.0,2143.0,2905.0,1416.0,991.0,1542.0,1460.0,1625.0
2006-09-01,924.0,3887.0,4936.0,2034.0,3213.0,1353.0,1395.0,1066.0,2175.0,2858.0,1443.0,1017.0,1575.0,1495.0,1649.0
2006-10-01,945.0,3951.0,4720.0,2055.0,3110.0,1356.0,1397.0,1083.0,2187.0,2856.0,1451.0,1015.0,1562.0,1520.0,1655.0
2006-11-01,957.0,3116.0,4994.0,2053.0,3114.0,1377.0,1411.0,1085.0,2183.0,2829.0,1439.0,1021.0,1575.0,1521.0,1656.0
2006-12-01,1379.0,5041.0,7309.0,3200.0,4745.0,1905.0,2103.0,1575.0,3261.0,4318.0,2092.0,1495.0,2345.0,2270.0,2477.0
2007-01-01,1020.0,3793.0,5518.0,2315.0,4088.0,1463.0,1538.0,1167.0,2353.0,3875.0,1558.0,1047.0,1843.0,1667.0,1844.0
2007-02-01,1020.0,3306.0,5323.0,2087.0,3632.0,1394.0,1518.0,1180.0,2331.0,3838.0,1500.0,1040.0,1770.0,1603.0,1762.0
2007-03-01,1021.0,4703.0,6460.0,2309.0,4278.0,1465.0,1531.0,1187.0,2434.0,3439.0,1546.0,1141.0,1810.0,1617.0,1852.0
2007-04-01,1013.0,4789.0,5499.0,2249.0,3553.0,1468.0,1528.0,1203.0,2434.0,3344.0,1561.0,1211.0,1799.0,1634.0,1828.0
2007-05-01,1028.0,4833.0,5490.0,2306.0,3602.0,1604.0,1523.0,1205.0,2499.0,3123.0,1568.0,1197.0,1774.0,1652.0,1853.0
2007-06-01,1440.0,6243.0,7658.0,3376.0,5085.0,2128.0,2293.0,1707.0,3602.0,4634.0,2244.0,1690.0,2627.0,2437.0,2679.0
2007-07-01,1060.0,5032.0,5480.0,2375.0,3711.0,1625.0,1631.0,1243.0,2569.0,3180.0,1668.0,1212.0,1829.0,1753.0,1924.0
2007-08-01,1079.0,4246.0,6570.0,2408.0,3827.0,1686.0,1646.0,1364.0,2608.0,3454.0,1691.0,1221.0,1885.0,1786.0,1974.0
2007-09-01,1080.0,3823.0,6493.0,2409.0,3974.0,1673.0,1695.0,1335.0,2655.0,3405.0,1734.0,1241.0,1876.0,1820.0,1992.0
2007-10-01,1209.0,3734.0,6246.0,2511.0,3829.0,1808.0,1716.0,1356.0,2710.0,3395.0,1762.0,1274.0,1907.0,1880.0,2045.0
2007-11-01,1191.0,3275.0,6393.0,2512.0,4007.0,1807.0,1750.0,1343.0,2713.0,3403.0,1725.0,1298.0,1908.0,1879.0,2046.0
2007-12-01,1762.0,5197.0,9768.0,3928.0,5763.0,2574.0,2601.0,1885.0,3986.0,5253.0,2558.0,1872.0,3012.0,2792.0,3074.0
2008-01-01,1312.0,3460.0,7585.0,2861.0,5114.0,1924.0,1904.0,1405.0,2935.0,4559.0,1933.0,1322.0,2287.0,2076.0,2299.0
2008-02-01,1328.0,3173.0,7071.0,2639.0,4696.0,1889.0,1968.0,1391.0,2956.0,4589.0,1887.0,1341.0,2211.0,2029.0,2241.0
2008-03-01,1320.0,4221.0,8038.0,2800.0,4994.0,1904.0,1938.0,1425.0,3092.0,4037.0,1944.0,1560.0,2204.0,2081.0,2309.0
2008-04-01,1337.0,5037.0,7501.0,2865.0,4877.0,2098.0,2022.0,1432.0,3055.0,4502.0,2015.0,1624.0,2259.0,2140.0,2379.0
2008-05-01,1340.0,5436.0,7474.0,2910.0,4676.0,2204.0,2030.0,1564.0,3128.0,4144.0,2076.0,1623.0,2249.0,2183.0,2412.0
2008-06-01,1878.0,6985.0,11296.0,4243.0,6555.0,2841.0,2946.0,2273.0,4511.0,6051.0,2912.0,2295.0,3305.0,3199.0,3458.0
2008-07-01,1400.0,4945.0,8433.0,3047.0,4769.0,2239.0,2134.0,1700.0,3287.0,4162.0,2223.0,1639.0,2365.0,2304.0,2531.0
2008-08-01,1538.0,5594.0,8241.0,3053.0,4962.0,2180.0,2156.0,1763.0,3302.0,4400.0,2227.0,1642.0,2427.0,2354.0,2558.0
2008-09-01,1601.0,4477.0,8474.0,3175.0,5265.0,2312.0,2233.0,1728.0,3441.0,4283.0,2298.0,1691.0,2526.0,2419.0,2641.0
2008-10-01,1556.0,4866.0,8573.0,3264.0,5143.0,2340.0,2243.0,1764.0,3483.0,4408.0,2314.0,1840.0,2599.0,2476.0,2684.0
2008-11-01,1562.0,4030.0,8782.0,3142.0,5243.0,2296.0,2234.0,1749.0,3488.0,4373.0,2285.0,1774.0,2550.0,2463.0,2642.0
2008-12-01,2291.0,6310.0,12651.0,5013.0,7845.0,3362.0,3337.0,2536.0,5206.0,6865.0,3325.0,2561.0,3959.0,3715.0,3995.0
2009-01-01,1669.0,4161.0,9101.0,3495.0,7159.0,2392.0,2390.0,1859.0,3758.0,5888.0,2494.0,1806.0,2917.0,2708.0,2907.0
2009-02-01,1695.0,3868.0,9640.0,3195.0,6181.0,2296.0,2379.0,1862.0,3696.0,5612.0,2386.0,1801.0,2793.0,2600.0,2791.0
2009-03-01,1666.0,4443.0,10153.0,3418.0,6677.0,2363.0,2382.0,1845.0,3908.0,5358.0,2442.0,1872.0,2735.0,2572.0,2870.0
2009-04-01,1657.0,5487.0,9169.0,3416.0,5833.0,2397.0,2438.0,1822.0,3935.0,5057.0,2461.0,2018.0,2878.0,2656.0,2886.0
2009-05-01,1654.0,5693.0,9050.0,3337.0,5824.0,2417.0,2509.0,1820.0,3872.0,5228.0,2506.0,1979.0,2788.0,2689.0,2887.0
2009-06-01,2376.0,6879.0,12529.0,5076.0,8510.0,3463.0,3660.0,2651.0,5649.0,8507.0,3572.0,2798.0,4223.0,3953.0,4246.0
2009-07-01,1694.0,4689.0,9859.0,3563.0,5972.0,2542.0,2543.0,1946.0,4000.0,5181.0,2569.0,1988.0,2869.0,2796.0,2991.0
2009-08-01,1699.0,6433.0,9430.0,3560.0,6443.0,2491.0,2551.0,2007.0,4071.0,5477.0,2646.0,1987.0,2964.0,2825.0,3027.0
2009-09-01,1689.0,6556.0,11073.0,3702.0,6402.0,2644.0,2592.0,1955.0,4193.0,5458.0,2704.0,1994.0,3083.0,2844.0,3112.0
2009-10-01,1668.0,5693.0,10550.0,3825.0,6196.0,2690.0,2596.0,2018.0,4224.0,5470.0,2712.0,1999.0,3110.0,2870.0,3136.0
2009-11-01,1684.0,4683.0,10250.0,3754.0,6242.0,2667.0,2598.0,1997.0,4186.0,5512.0,2694.0,2006.0,3101.0,2892.0,3110.0
2009-12-01,2777.0,6989.0,15713.0,5974.0,9494.0,3918.0,3880.0,2878.0,6339.0,8258.0,3901.0,2930.0,4738.0,4324.0,4724.0
2010-01-01,1979.0,4290.0,11495.0,4255.0,8803.0,2754.0,2839.0,2141.0,4517.0,7124.0,2943.0,2058.0,3509.0,3182.0,3469.0
2010-02-01,2002.0,4409.0,12816.0,3995.0,7458.0,2629.0,2838.0,2121.0,4496.0,6817.0,2883.0,2042.0,3373.0,3100.0,3377.0
2010-03-01,2015.0,5256.0,12930.0,4391.0,7953.0,2957.0,2911.0,2167.0,4832.0,7658.0,2962.0,2233.0,3335.0,3154.0,3579.0
2010-04-01,2002.0,5142.0,12343.0,4364.0,7128.0,2890.0,2899.0,2196.0,4821.0,6926.0,2952.0,2321.0,3409.0,3200.0,3547.0
2010-05-01,2036.0,6606.0,12492.0,4398.0,7622.0,3098.0,2890.0,2266.0,4729.0,6277.0,3043.0,2293.0,3402.0,3246.0,3575.0
2010-06-01,2943.0,9854.0,16382.0,6612.0,10842.0,4284.0,4731.0,3254.0,6864.0,9600.0,4475.0,3249.0,5057.0,4859.0,5323.0
2010-07-01,2130.0,8243.0,11801.0,4674.0,7458.0,3055.0,3219.0,2519.0,5004.0,6500.0,3305.0,2368.0,3648.0,3464.0,3797.0
2010-08-01,2155.0,7057.0,12467.0,4750.0,7492.0,3198.0,3249.0,2565.0,5211.0,6824.0,3343.0,2394.0,3706.0,3526.0,3875.0
2010-09-01,2383.0,7608.0,13124.0,4866.0,8012.0,3307.0,3379.0,2489.0,5490.0,6889.0,3459.0,2428.0,3953.0,3623.0,4014.0
2010-10-01,2388.0,6327.0,12771.0,4949.0,7772.0,3231.0,3445.0,2554.0,5514.0,7494.0,3504.0,2468.0,3977.0,3683.0,4056.0
2010-11-01,2439.0,5790.0,13532.0,5004.0,8152.0,3355.0,3487.0,2582.0,5696.0,6796.0,3500.0,2486.0,3969.0,3760.0,4100.0
2010-12-01,3551.0,9527.0,19427.0,7865.0,12107.0,5005.0,5323.0,3640.0,8212.0,10570.0,5035.0,3629.0,6174.0,5642.0,6166.0
2011-01-01,2557.0,6565.0,15691.0,5774.0,12650.0,3714.0,3844.0,2746.0,6099.0,8370.0,3817.0,2582.0,4646.0,4146.0,4609.0
2011-02-01,2562.0,5591.0,14964.0,5165.0,10532.0,3524.0,3802.0,2705.0,5885.0,7966.0,3702.0,2590.0,4367.0,4013.0,4365.0
2011-03-01,2590.0,6188.0,17924.0,5839.0,10400.0,3810.0,3968.0,2932.0,6434.0,9699.0,3917.0,3028.0,4437.0,4181.0,4757.0
2011-04-01,2611.0,6612.0,15861.0,5635.0,9324.0,3701.0,3915.0,2823.0,6385.0,8248.0,3911.0,3095.0,4482.0,4216.0,4633.0
2011-05-01,2681.0,6857.0,19531.0,5785.0,10420.0,4688.0,3943.0,2883.0,6742.0,8637.0,3984.0,3086.0,4476.0,4307.0,4862.0
2011-06-01,3816.0,12183.0,22723.0,8656.0,14235.0,5577.0,6248.0,4127.0,9455.0,13132.0,5792.0,4344.0,6799.0,6413.0,7043.0
2011-07-01,2796.0,8569.0,15906.0,6062.0,10171.0,4260.0,4388.0,3098.0,6807.0,8423.0,4332.0,3162.0,4582.0,4516.0,5020.0
2011-08-01,2844.0,9989.0,17579.0,6188.0,10111.0,4190.0,4387.0,3269.0,6917.0,8775.0,4311.0,3159.0,5019.0,4672.0,5115.0
2011-09-01,2914.0,9399.0,16843.0,6343.0,10861.0,4627.0,4610.0,3214.0,7021.0,9015.0,4515.0,3189.0,5195.0,4761.0,5277.0
2011-10-01,2853.0,8882.0,18174.0,6430.0,10604.0,4571.0,4679.0,3295.0,7205.0,8868.0,4571.0,3209.0,5180.0,4841.0,5333.0
2011-11-01,3493.0,7900.0,18136.0,6477.0,10723.0,4573.0,4729.0,3339.0,7231.0,9004.0,4594.0,3231.0,5186.0,4954.0,5403.0
2011-12-01,4708.0,10948.0,24568.0,10308.0,16230.0,6496.0,7257.0,4710.0,10763.0,13382.0,6697.0,4670.0,8220.0,7496.0,8130.0
2012-01-01,3373.0,7016.0,20606.0,7537.0,15228.0,4918.0,5164.0,3538.0,7752.0,10894.0,5011.0,3306.0,6167.0,5480.0,6028.0
2012-02-01,3406.0,6864.0,19290.0,6958.0,13111.0,4887.0,5159.0,3572.0,7657.0,10420.0,4961.0,3235.0,5875.0,5388.0,5825.0
2012-03-01,3438.0,7519.0,21651.0,7517.0,13323.0,5030.0,5262.0,3667.0,8178.0,12203.0,5086.0,3712.0,5814.0,5496.0,6145.0
2012-04-01,3428.0,7760.0,19253.0,7205.0,12626.0,5034.0,5343.0,3726.0,8275.0,10413.0,5125.0,3910.0,6245.0,5661.0,6087.0
2012-05-01,3502.0,7889.0,20258.0,7508.0,13620.0,5090.0,5611.0,3827.0,8162.0,12105.0,5285.0,3837.0,5908.0,5801.0,6278.0
2012-06-01,5024.0,12379.0,27409.0,11200.0,17789.0,7332.0,8334.0,5610.0,11802.0,15941.0,7689.0,5315.0,8779.0,8385.0,9107.0
2012-07-01,3630.0,10513.0,19386.0,7824.0,12821.0,6370.0,5819.0,4062.0,8963.0,11043.0,5587.0,3982.0,6293.0,6117.0,6612.0
2012-08-01,3673.0,12662.0,19707.0,7962.0,12711.0,5732.0,5826.0,4182.0,8728.0,11252.0,5623.0,3913.0,6449.0,6185.0,6610.0
2012-09-01,3711.0,12696.0,20945.0,7996.0,13468.0,5748.0,5928.0,4123.0,8797.0,11114.0,5802.0,3927.0,6653.0,6207.0,6696.0
2012-10-01,3739.0,11457.0,21638.0,8445.0,13266.0,5864.0,5987.0,4289.0,9032.0,11353.0,5884.0,3964.0,6695.0,6296.0,6859.0
2012-11-01,4148.0,9602.0,22715.0,8406.0,13545.0,5996.0,6287.0,4319.0,9386.0,11468.0,5984.0,4005.0,6719.0,6426.0,7006.0
2012-12-01,5983.0,13037.0,31406.0,13175.0,20172.0,8563.0,9422.0,6112.0,13701.0,16865.0,8563.0,5750.0,10503.0,9597.0,10426.0
2013-01-01,4377.0,8668.0,25110.0,9524.0,19160.0,6150.0,6718.0,4604.0,10095.0,13759.0,6452.0,4124.0,7918.0,7115.0,7723.0
2013-02-01,4370.0,8807.0,25749.0,8742.0,16921.0,5951.0,6698.0,4600.0,9716.0,13451.0,6354.0,3997.0,7450.0,6901.0,7427.0
2013-03-01,4294.0,8522.0,26895.0,9416.0,21748.0,6343.0,6778.0,4676.0,10286.0,16013.0,6505.0,4513.0,7329.0,7065.0,7840.0
2013-04-01,4354.0,9929.0,24529.0,9353.0,16397.0,6565.0,6745.0,4706.0,10456.0,12711.0,6524.0,4603.0,7691.0,7244.0,7731.0
2013-05-01,4500.0,10046.0,26344.0,9607.0,16654.0,6635.0,7212.0,4849.0,10582.0,15212.0,6798.0,4665.0,7405.0,7323.0,8038.0
2013-06-01,6444.0,17526.0,34510.0,13950.0,23768.0,9344.0,10573.0,6979.0,15297.0,19965.0,9726.0,6543.0,11117.0,10756.0,11546.0
2013-07-01,4596.0,15654.0,26114.0,10115.0,16871.0,7238.0,7391.0,5191.0,11451.0,13466.0,7036.0,4779.0,7841.0,7661.0,8365.0
2013-08-01,4640.0,15067.0,24627.0,9983.0,16740.0,7001.0,7377.0,5221.0,11120.0,13778.0,6979.0,4783.0,8103.0,7774.0,8291.0
2013-09-01,4701.0,15983.0,25689.0,10148.0,17920.0,6980.0,7457.0,5213.0,11250.0,14033.0,7258.0,4912.0,8380.0,7903.0,8459.0
2013-10-01,4851.0,17533.0,26476.0,10594.0,17366.0,7084.0,7548.0,5350.0,11433.0,14191.0,7339.0,4960.0,8454.0,8063.0,8638.0
2013-11-01,5166.0,14766.0,27096.0,10598.0,17354.0,7054.0,7891.0,5377.0,11774.0,15184.0,7381.0,4972.0,8546.0,8216.0,8787.0
2013-12-01,7384.0,18523.0,39114.0,16844.0,26131.0,10284.0,11792.0,7593.0,17178.0,21226.0,10842.0,7276.0,13373.0,12254.0,13175.0
2014-01-01,5464.0,12542.0,31947.0,11852.0,25141.0,7250.0,8479.0,5626.0,12527.0,17886.0,8133.0,5226.0,10039.0,9046.0,9713.0
2014-02-01,5492.0,11608.0,31434.0,10975.0,21598.0,6962.0,8566.0,5507.0,12533.0,17461.0,8052.0,5273.0,9385.0,8968.0,9428.0
2014-03-01,5509.0,13642.0,37599.0,11933.0,23880.0,7523.0,8759.0,5848.0,13669.0,19758.0,8491.0,5876.0,9440.0,9306.0,10097.0
2014-04-01,5579.0,14099.0,29961.0,12257.0,20754.0,8036.0,9500.0,5756.0,13300.0,21394.0,8833.0,6125.0,9772.0,9610.0,10327.0
2014-05-01,5680.0,15005.0,35474.0,12388.0,21176.0,8499.0,9527.0,5940.0,13227.0,17552.0,8915.0,6182.0,9642.0,9699.0,10399.0
2014-06-01,8005.0,26385.0,46874.0,18179.0,30215.0,11400.0,13955.0,8428.0,19353.0,25864.0,12618.0,8672.0,14666.0,14180.0,15007.0
2014-07-01,5816.0,20315.0,33573.0,13073.0,23122.0,8786.0,10288.0,6450.0,14938.0,17846.0,9634.0,6229.0,10783.0,10456.0,11094.0
2014-08-01,5891.0,21646.0,35046.0,12909.0,22584.0,8811.0,9739.0,6826.0,14881.0,17859.0,9497.0,6582.0,10845.0,10420.0,11002.0
2014-09-01,5886.0,23834.0,36992.0,13481.0,24229.0,9021.0,10276.0,6630.0,15194.0,18688.0,9837.0,6609.0,11020.0,10659.0,11383.0
