indice_tiempo,rem_bruta_asal_agricultura_ganaderia_caza_silvicultura,rem_bruta_asal_pesca,rem_bruta_asal_explotacion_minas_canteras,rem_bruta_asal_industrias_manufactureras,rem_bruta_asal_suministro_electricidad_gas_agua,rem_bruta_asal_construccion,rem_bruta_asal_comercio_reparaciones,rem_bruta_asal_hoteles_restaurantes,rem_bruta_asal_transporte_almacenamiento_comunicaciones,rem_bruta_asal_intermediacion_financiera,rem_bruta_asal_acti_inmobiliarias_empresariales_alquiler,rem_bruta_asal_ensenianza,rem_bruta_asal_servicios_sociales_salud,rem_bruta_asal_otras_acti_comunitarias_soc_personales,rem_bruta_asal_total
2014-10-01,6330.0,24809.0,38196.0,14071.0,24275.0,9117.0,10460.0,6758.0,15480.0,19776.0,10225.0,6667.0,11764.0,10832.0,11735.0
2014-11-01,6833.0,22336.0,36166.0,13832.0,24416.0,8860.0,11073.0,7049.0,15587.0,20507.0,10276.0,6702.0,11900.0,11133.0,11850.0
2014-12-01,9947.0,25752.0,57255.0,22533.0,36008.0,13458.0,15797.0,10028.0,22908.0,28373.0,14743.0,9800.0,17933.0,16475.0,17752.0
2015-01-01,7182.0,17430.0,45864.0,15569.0,34744.0,9144.0,11300.0,7498.0,16965.0,26216.0,10998.0,7180.0,13322.0,12359.0,13090.0
2015-02-01,7196.0,16344.0,48126.0,14842.0,29460.0,9085.0,11300.0,7431.0,16602.0,22663.0,10756.0,7189.0,12651.0,11981.0,12695.0
2015-03-01,7172.0,16896.0,49879.0,15962.0,33042.0,9315.0,11454.0,7547.0,17710.0,26559.0,11128.0,8071.0,12591.0,12185.0,13338.0
2015-04-01,7323.0,17801.0,44055.0,15693.0,28439.0,9424.0,11413.0,7595.0,17497.0,21665.0,11146.0,8492.0,12795.0,12497.0,13093.0
2015-05-01,7627.0,18860.0,44601.0,15630.0,28796.0,10073.0,12678.0,7795.0,17127.0,21074.0,11676.0,8384.0,12903.0,12809.0,13455.0
2015-06-01,10788.0,29331.0,63046.0,24229.0,41637.0,15030.0,18384.0,11454.0,24923.0,44512.0,16762.0,11864.0,19067.0,18768.0,20157.0
2015-07-01,7799.0,27290.0,43970.0,17378.0,30623.0,10516.0,13290.0,8545.0,19917.0,24177.0,12582.0,8593.0,14138.0,13613.0,14584.0
2015-08-01,7689.0,28594.0,45055.0,16924.0,30423.0,10752.0,12665.0,8944.0,19722.0,24112.0,12203.0,9016.0,14713.0,13947.0,14434.0
2015-09-01,7941.0,29820.0,45316.0,17696.0,32603.0,11256.0,13436.0,8919.0,20016.0,24895.0,12874.0,9054.0,14773.0,14108.0,14958.0
2015-10-01,8111.0,30297.0,45763.0,18073.0,31894.0,11265.0,12975.0,9017.0,20225.0,25944.0,12849.0,9101.0,14856.0,14277.0,15014.0
2015-11-01,8986.0,26777.0,45035.0,18015.0,31614.0,11301.0,13571.0,9162.0,20616.0,28632.0,12831.0,9178.0,15716.0,14568.0,15304.0
2015-12-01,12978.0,32242.0,69722.0,29197.0,46757.0,16608.0,20533.0,13220.0,30310.0,38154.0,19299.0,13520.0,23754.0,22083.0,23204.0
2016-01-01,9289.0,23095.0,51013.0,19824.0,47721.0,11534.0,14538.0,9558.0,22382.0,33881.0,14153.0,9632.0,17441.0,16306.0,16866.0
2016-02-01,9437.0,22148.0,56166.0,19805.0,37789.0,11469.0,14693.0,9539.0,22608.0,33398.0,14143.0,9472.0,16784.0,15976.0,16779.0
2016-03-01,9322.0,20906.0,58691.0,21327.0,44749.0,11897.0,15269.0,9867.0,23624.0,31081.0,14867.0,11141.0,16613.0,16419.0,17576.0
2016-04-01,9570.0,23895.0,50958.0,20888.0,37980.0,12906.0,16457.0,9893.0,23149.0,34777.0,15145.0,11240.0,17446.0,16877.0,17799.0
2016-05-01,9851.0,27467.0,51490.0,21320.0,39473.0,13519.0,16626.0,10019.0,22924.0,37115.0,15656.0,11259.0,17175.0,17101.0,18129.0
2016-06-01,13997.0,49872.0,74437.0,31724.0,55004.0,18799.0,24174.0,15296.0,33556.0,47627.0,22484.0,15870.0,26660.0,25318.0,26326.0
2016-07-01,10248.0,45897.0,61288.0,22528.0,38641.0,13754.0,16889.0,11401.0,25144.0,32033.0,16684.0,11731.0,20162.0,18511.0,19147.0
2016-08-01,11304.0,51299.0,58881.0,22983.0,38972.0,14187.0,16866.0,11565.0,25483.0,32514.0,16659.0,11885.0,19526.0,18605.0,19305.0
2016-09-01,11186.0,45473.0,57284.0,23181.0,45412.0,14001.0,16937.0,11185.0,25995.0,34410.0,16908.0,12071.0,19816.0,19106.0,19539.0
2016-10-01,11724.0,48700.0,60009.0,23942.0,43827.0,14695.0,17909.0,11476.0,26480.0,36715.0,17549.0,12196.0,20388.0,19638.0,20209.0
2016-11-01,11887.0,37446.0,58944.0,24593.0,42265.0,15084.0,18332.0,11491.0,27650.0,39987.0,17829.0,12279.0,21301.0,19919.0,20680.0
2016-12-01,18096.0,49185.0,89192.0,38761.0,64400.0,21854.0,27399.0,16746.0,41905.0,54792.0,26011.0,17949.0,33547.0,30194.0,31182.0
2017-01-01,12902.0,34938.0,65010.0,27590.0,65033.0,15983.0,20013.0,12432.0,31079.0,45640.0,19727.0,12873.0,24236.0,22924.0,23150.0
2017-02-01,12614.0,33122.0,70847.0,25532.0,51575.0,15346.0,19643.0,12527.0,29919.0,48440.0,19515.0,12569.0,22318.0,21878.0,22287.0
2017-03-01,12620.0,29567.0,76681.0,28195.0,60158.0,16393.0,20522.0,12885.0,31788.0,45283.0,20026.0,13381.0,22487.0,22478.0,23420.0
2017-04-01,12819.0,27878.0,63346.0,26916.0,49728.0,16121.0,21082.0,13140.0,31010.0,42064.0,20534.0,14038.0,23173.0,22963.0,23056.0
2017-05-01,13060.0,37147.0,65873.0,27392.0,51014.0,18143.0,21047.0,13213.0,30530.0,41575.0,20402.0,14180.0,22599.0,23143.0,23275.0
2017-06-01,18482.0,65908.0,101795.0,41942.0,73187.0,24615.0,31115.0,19520.0,44585.0,59452.0,29294.0,19766.0,33975.0,33995.0,34216.0
2017-07-01,13360.0,56662.0,72153.0,29307.0,51722.0,18639.0,22601.0,14296.0,32709.0,41351.0,21871.0,15847.0,25493.0,24449.0,24881.0
2017-08-01,13592.0,58563.0,68020.0,29263.0,50153.0,18994.0,22586.0,14343.0,33614.0,42557.0,22096.0,14961.0,24943.0,24856.0,24912.0
2017-09-01,13573.0,61713.0,70098.0,29571.0,54359.0,18882.0,22746.0,14046.0,33223.0,42531.0,22370.0,15323.0,25719.0,24975.0,25118.0
2017-10-01,16674.0,59504.0,74388.0,30671.0,55801.0,19262.0,22993.0,14277.0,33298.0,46605.0,22815.0,15178.0,26683.0,25309.0,25837.0
2017-11-01,15201.0,45976.0,73650.0,31106.0,53523.0,19668.0,23231.0,14380.0,34344.0,50279.0,22772.0,15368.0,26843.0,25711.0,26076.0
2017-12-01,22670.0,65606.0,111181.0,48080.0,79789.0,27853.0,34540.0,20972.0,49961.0,64765.0,33376.0,22500.0,40062.0,37973.0,38564.0
2018-01-01,16030.0,49296.0,81588.0,34051.0,65885.0,20144.0,24969.0,15672.0,38498.0,64930.0,24791.0,16312.0,30560.0,28495.0,28795.0
2018-02-01,15956.0,44071.0,89415.0,32020.0,62668.0,19495.0,24851.0,15794.0,36674.0,52374.0,24824.0,16057.0,28577.0,27363.0,27725.0
2018-03-01,16005.0,40556.0,92953.0,34592.0,76010.0,21107.0,25606.0,16231.0,40691.0,55393.0,25248.0,16525.0,28307.0,27824.0,29175.0
2018-04-01,16091.0,44571.0,83516.0,33874.0,64417.0,21725.0,26571.0,16097.0,39716.0,51925.0,25889.0,17519.0,29172.0,28607.0,29146.0
2018-05-01,16162.0,52673.0,93103.0,34658.0,61368.0,22792.0,26401.0,16438.0,38590.0,54590.0,26000.0,17392.0,28820.0,28827.0,29453.0
2018-06-01,23186.0,90678.0,122368.0,50919.0,89554.0,31081.0,39133.0,23990.0,55511.0,74028.0,37398.0,24345.0,43007.0,42227.0,42512.0
2018-07-01,16711.0,90027.0,89743.0,35962.0,75237.0,22583.0,27211.0,17744.0,40107.0,52690.0,27216.0,18023.0,31170.0,29672.0,30592.0
2018-08-01,17065.0,103453.0,88971.0,36468.0,65204.0,24068.0,27794.0,18037.0,41648.0,54017.0,28420.0,18296.0,32359.0,30551.0,31293.0
2018-09-01,19816.0,131920.0,94569.0,36947.0,67547.0,24281.0,28193.0,17908.0,41543.0,57132.0,29039.0,18870.0,33211.0,30989.0,32035.0
2018-10-01,19310.0,122336.0,97117.0,39455.0,71337.0,25510.0,30106.0,18373.0,42530.0,62025.0,30272.0,20323.0,34226.0,32340.0,33587.0
2018-11-01,19868.0,87860.0,103368.0,40495.0,71068.0,26311.0,31778.0,19715.0,45603.0,75010.0,31438.0,20821.0,36188.0,34066.0,35226.0
2018-12-01,29293.0,107643.0,153961.0,63422.0,105991.0,38549.0,45914.0,27346.0,66229.0,90579.0,45937.0,31091.0,53185.0,50206.0,51732.0
2019-01-01,21887.0,82844.0,114932.0,45805.0,89971.0,28509.0,35116.0,20629.0,52332.0,81614.0,35780.0,22115.0,40439.0,38146.0,39455.0
2019-02-01,21356.0,76989.0,138256.0,42417.0,85844.0,27445.0,34420.0,19640.0,50629.0,83060.0,35165.0,21945.0,37665.0,36791.0,38366.0
2019-03-01,23579.0,79693.0,139501.0,47362.0,104210.0,29825.0,37268.0,20943.0,56629.0,81616.0,37693.0,23017.0,39086.0,38730.0,41439.0
2019-04-01,23020.0,102647.0,122892.0,48077.0,94665.0,30330.0,36749.0,21329.0,53563.0,72505.0,38409.0,25321.0,40851.0,39609.0,41134.0
2019-05-01,23644.0,82134.0,139989.0,49692.0,87840.0,34097.0,37421.0,22551.0,53272.0,84364.0,38658.0,24746.0,40872.0,41959.0,42462.0
2019-06-01,33726.0,142705.0,187890.0,71914.0,127602.0,46347.0,55391.0,33684.0,79279.0,111039.0,55681.0,35963.0,60696.0,61180.0,61343.0
2019-07-01,24831.0,150100.0,142530.0,52028.0,94971.0,34422.0,39280.0,24340.0,60315.0,80328.0,40973.0,27515.0,45446.0,43780.0,45091.0
2019-08-01,27020.0,175964.0,137414.0,53533.0,97637.0,36753.0,39749.0,25261.0,60805.0,83192.0,42404.0,27115.0,46006.0,44768.0,46150.0
2019-09-01,28266.0,132768.0,144092.0,54984.0,102113.0,37357.0,41746.0,24688.0,61573.0,83621.0,44137.0,27917.0,48231.0,45842.0,47495.0
2019-10-01,30158.0,169653.0,151451.0,59098.0,109018.0,39496.0,43621.0,27481.0,65871.0,107536.0,47135.0,29742.0,50542.0,48953.0,51085.0
2019-11-01,30014.0,114373.0,155640.0,58732.0,106960.0,41263.0,44490.0,27731.0,65381.0,105132.0,47781.0,29757.0,51771.0,49862.0,51308.0
2019-12-01,43696.0,160612.0,231355.0,92641.0,157593.0,59739.0,65858.0,39253.0,96019.0,138020.0,69521.0,43797.0,77133.0,74054.0,76103.0
2020-01-01,32111.0,128013.0,181088.0,68359.0,138578.0,46324.0,50910.0,30183.0,78240.0,118354.0,55541.0,33182.0,58285.0,57022.0,59175.0
2020-02-01,34801.0,124491.0,211911.0,66343.0,129997.0,47190.0,51669.0,31514.0,79423.0,130220.0,55273.0,33271.0,57549.0,57111.0,59860.0
2020-03-01,35518.0,90103.0,205944.0,70223.0,149313.0,46938.0,54615.0,31041.0,82800.0,126433.0,57288.0,34906.0,58157.0,57944.0,61897.0
2020-04-01,36584.0,110253.0,153664.0,65056.0,122935.0,42379.0,51431.0,25977.0,73744.0,109438.0,56954.0,35470.0,59056.0,55746.0,57845.0
2020-05-01,37658.0,135247.0,140201.0,64730.0,117826.0,43661.0,51048.0,26159.0,72469.0,105432.0,56044.0,35444.0,58930.0,55960.0,57343.0
2020-06-01,53822.0,145379.0,212630.0,99228.0,169521.0,64711.0,77928.0,38406.0,105562.0,157184.0,82401.0,51550.0,88201.0,82027.0,85458.0
2020-07-01,39064.0,116006.0,160124.0,70298.0,121812.0,45904.0,53463.0,27893.0,75170.0,125693.0,58229.0,37002.0,60626.0,58261.0,60868.0
2020-08-01,38951.0,207507.0,156586.0,71636.0,124891.0,45247.0,53997.0,28129.0,76524.0,122870.0,59470.0,36999.0,64541.0,59679.0,61913.0
2020-09-01,41885.0,203685.0,175490.0,74986.0,150850.0,48105.0,54951.0,28423.0,78106.0,117783.0,61669.0,37759.0,66473.0,60368.0,64162.0
2020-10-01,45942.0,173598.0,184353.0,78466.0,136312.0,48786.0,60755.0,30793.0,84309.0,138676.0,65396.0,39510.0,67280.0,63828.0,68109.0
2020-11-01,45541.0,133881.0,198420.0,79352.0,132139.0,54186.0,61380.0,32856.0,86599.0,143363.0,66153.0,39760.0,67055.0,65302.0,69308.0
2020-12-01,67193.0,231319.0,272654.0,126213.0,206091.0,77968.0,91745.0,46738.0,126429.0,191646.0,96864.0,59713.0,100038.0,98053.0,103375.0
2021-01-01,49376.0,176454.0,234894.0,91378.0,176316.0,55313.0,67542.0,37364.0,100418.0,163150.0,76658.0,42771.0,75910.0,74459.0,78853.0
2021-02-01,50234.0,153216.0,254715.0,89895.0,167145.0,56344.0,70596.0,38895.0,100242.0,188268.0,76029.0,42154.0,73845.0,75581.0,79789.0
2021-03-01,49606.0,145295.0,263501.0,100947.0,207788.0,61189.0,76029.0,41087.0,107653.0,185990.0,79922.0,47620.0,75972.0,79046.0,85612.0
2021-04-01,49802.0,171364.0,232910.0,100099.0,207478.0,64483.0,76435.0,41831.0,107435.0,163823.0,84424.0,48407.0,84483.0,80958.0,86145.0
2021-05-01,51119.0,233646.0,237333.0,101787.0,171666.0,65317.0,77841.0,43259.0,108895.0,161084.0,83278.0,49159.0,83707.0,82014.0,86697.0
2021-06-01,73331.0,317241.0,357599.0,152093.0,255168.0,92366.0,115428.0,62664.0,156982.0,233633.0,120491.0,70030.0,123682.0,121562.0,127133.0
2021-07-01,54327.0,333122.0,261821.0,111539.0,184510.0,69491.0,81741.0,46364.0,122660.0,168034.0,91028.0,53381.0,95483.0,89560.0,94461.0
2021-08-01,60876.0,328665.0,261365.0,112023.0,182189.0,70182.0,84962.0,48773.0,125234.0,179661.0,93896.0,54257.0,94624.0,93650.0,96664.0
2021-09-01,63042.0,279680.0,284163.0,115221.0,198661.0,73611.0,86684.0,49233.0,128368.0,180138.0,96611.0,56262.0,106399.0,95917.0,99916.0
2021-10-01,68526.0,225206.0,281754.0,121754.0,214198.0,76958.0,89705.0,52692.0,129319.0,214328.0,102319.0,58608.0,106390.0,100166.0,104456.0
2021-11-01,69495.0,192963.0,286639.0,124517.0,207756.0,78990.0,93600.0,54053.0,143617.0,219926.0,105459.0,61016.0,112331.0,103633.0,108279.0
2021-12-01,101866.0,343221.0,470680.0,196632.0,315422.0,115212.0,137019.0,75982.0,209219.0,287676.0,149826.0,91244.0,167233.0,154906.0,160794.0
2022-01-01,78242.0,243746.0,355889.0,141133.0,313756.0,82404.0,105453.0,59852.0,155707.0,260044.0,121547.0,66234.0,120368.0,116223.0,122701.0
2022-02-01,73790.0,218302.0,425628.0,138689.0,259607.0,84406.0,108039.0,61756.0,157486.0,287401.0,119895.0,65767.0,121928.0,114020.0,123341.0
2022-03-01,79072.0,208026.0,442289.0,158774.0,327918.0,97229.0,119708.0,68173.0,179928.0,289327.0,132135.0,75560.0,128406.0,124898.0,136935.0
2022-04-01,79778.0,291865.0,419032.0,162570.0,289989.0,97199.0,122850.0,68829.0,181922.0,244674.0,137843.0,77472.0,131254.0,130901.0,138254.0
2022-05-01,83233.0,286229.0,437982.0,166489.0,275187.0,105719.0,126900.0,73527.0,191109.0,309158.0,140639.0,80845.0,140566.0,135481.0,144485.0
2022-06-01,120611.0,467892.0,655782.0,248595.0,424769.0,155811.0,189385.0,102819.0,273625.0,388443.0,202496.0,116526.0,220582.0,202987.0,211727.0
2022-07-01,96107.0,495227.0,479416.0,184131.0,314628.0,112143.0,136565.0,80848.0,202375.0,297174.0,153827.0,88182.0,155599.0,148166.0,157053.0
2022-08-01,108172.0,550898.0,502949.0,192972.0,321258.0,121677.0,148341.0,89505.0,212549.0,314884.0,163383.0,91504.0,174612.0,160563.0,167586.0
2022-09-01,112671.0,452770.0,572653.0,208703.0,358126.0,133515.0,157917.0,93399.0,229666.0,325431.0,172376.0,101908.0,183497.0,169258.0,179439.0
2022-10-01,123128.0,319730.0,562779.0,218152.0,385132.0,141967.0,164120.0,95560.0,240883.0,411282.0,184111.0,107218.0,187910.0,176593.0,189112.0
2022-11-01,125677.0,306132.0,619254.0,230284.0,407904.0,157094.0,173617.0,100476.0,270734.0,426334.0,197381.0,116345.0,212069.0,191341.0,203119.0
2022-12-01,209251.0,580855.0,994351.0,386646.0,626425.0,243866.0,266034.0,164117.0,411429.0,572048.0,294393.0,181310.0,335493.0,303207.0,317848.0
2023-01-01,144469.0,538592.0,756013.0,281913.0,637737.0,178511.0,195067.0,121347.0,312649.0,487687.0,239354.0,135105.0,237855.0,225005.0,240858.0
2023-02-01,147395.0,404259.0,928127.0,281348.0,526879.0,183701.0,209022.0,124307.0,335350.0,533464.0,242396.0,136149.0,240421.0,229131.0,248671.0
2023-03-01,159790.0,400084.0,988850.0,317670.0,686872.0,208224.0,233063.0,139566.0,371841.0,568818.0,260628.0,156201.0,250373.0,245161.0,274825.0
