indice_tiempo,zona_prov,promedio
2013-01-01,BUENOS AIRES,7776
2013-01-01,CAPITAL FEDERAL,9675
2013-01-01,CATAMARCA,6416
2013-01-01,CHACO,6531
2013-01-01,CHUBUT,11452
2013-01-01,CORDOBA,7350
2013-01-01,CORRIENTES,6173
2013-01-01,ENTRE RIOS,6108
2013-01-01,FORMOSA,5903
2013-01-01,JUJUY,5543
2013-01-01,LA PAMPA,8103
2013-01-01,LA RIOJA,4992
2013-01-01,MENDOZA,6641
2013-01-01,MISIONES,6053
2013-01-01,NEUQUEN,10418
2013-01-01,RIO NEGRO,6815
2013-01-01,SALTA,5943
2013-01-01,SAN JUAN,7054
2013-01-01,SAN LUIS,6926
2013-01-01,SANTA CRUZ,14855
2013-01-01,SANTA FE,7480
2013-01-01,SANTIAGO DEL ESTERO,4837
2013-01-01,TIERRA DEL FUEGO,12540
2013-01-01,TUCUMAN,5873
2013-02-01,BUENOS AIRES,7365
2013-02-01,CAPITAL FEDERAL,9426
2013-02-01,CATAMARCA,6011
2013-02-01,CHACO,6257
2013-02-01,CHUBUT,11111
2013-02-01,CORDOBA,6983
2013-02-01,CORRIENTES,6129
2013-02-01,ENTRE RIOS,5862
2013-02-01,FORMOSA,5803
2013-02-01,JUJUY,5233
2013-02-01,LA PAMPA,7619
2013-02-01,LA RIOJA,4699
2013-02-01,MENDOZA,6454
2013-02-01,MISIONES,5812
2013-02-01,NEUQUEN,10306
2013-02-01,RIO NEGRO,7244
2013-02-01,SALTA,5985
2013-02-01,SAN JUAN,7195
2013-02-01,SAN LUIS,6730
2013-02-01,SANTA CRUZ,14255
2013-02-01,SANTA FE,7068
2013-02-01,SANTIAGO DEL ESTERO,4832
2013-02-01,TIERRA DEL FUEGO,12607
2013-02-01,TUCUMAN,5568
2013-03-01,BUENOS AIRES,7963
2013-03-01,CAPITAL FEDERAL,10045
2013-03-01,CATAMARCA,6249
2013-03-01,CHACO,6577
2013-03-01,CHUBUT,11426
2013-03-01,CORDOBA,7473
2013-03-01,CORRIENTES,6586
2013-03-01,ENTRE RIOS,6267
2013-03-01,FORMOSA,6464
2013-03-01,JUJUY,5681
2013-03-01,LA PAMPA,8029
2013-03-01,LA RIOJA,4807
2013-03-01,MENDOZA,6462
2013-03-01,MISIONES,5988
2013-03-01,NEUQUEN,10680
2013-03-01,RIO NEGRO,7468
2013-03-01,SALTA,6330
2013-03-01,SAN JUAN,7328
2013-03-01,SAN LUIS,7268
2013-03-01,SANTA CRUZ,14585
2013-03-01,SANTA FE,7569
2013-03-01,SANTIAGO DEL ESTERO,5381
2013-03-01,TIERRA DEL FUEGO,13061
2013-03-01,TUCUMAN,5822
2013-04-01,BUENOS AIRES,7958
2013-04-01,CAPITAL FEDERAL,9649
2013-04-01,CATAMARCA,6308
2013-04-01,CHACO,6734
2013-04-01,CHUBUT,11817
2013-04-01,CORDOBA,7462
2013-04-01,CORRIENTES,6674
2013-04-01,ENTRE RIOS,6443
2013-04-01,FORMOSA,6583
2013-04-01,JUJUY,6004
2013-04-01,LA PAMPA,7931
2013-04-01,LA RIOJA,5234
2013-04-01,MENDOZA,7147
2013-04-01,MISIONES,6176
2013-04-01,NEUQUEN,10872
2013-04-01,RIO NEGRO,7740
2013-04-01,SALTA,6392
2013-04-01,SAN JUAN,7670
2013-04-01,SAN LUIS,7236
2013-04-01,SANTA CRUZ,14829
2013-04-01,SANTA FE,7723
2013-04-01,SANTIAGO DEL ESTERO,5344
2013-04-01,TIERRA DEL FUEGO,13414
2013-04-01,TUCUMAN,5811
2013-05-01,BUENOS AIRES,8254
2013-05-01,CAPITAL FEDERAL,9948
2013-05-01,CATAMARCA,6843
2013-05-01,CHACO,6936
2013-05-01,CHUBUT,12278
2013-05-01,CORDOBA,7809
2013-05-01,CORRIENTES,6804
2013-05-01,ENTRE RIOS,6628
2013-05-01,FORMOSA,6776
2013-05-01,JUJUY,6029
2013-05-01,LA PAMPA,8394
2013-05-01,LA RIOJA,5417
2013-05-01,MENDOZA,7716
2013-05-01,MISIONES,6427
2013-05-01,NEUQUEN,11465
2013-05-01,RIO NEGRO,8070
2013-05-01,SALTA,6694
2013-05-01,SAN JUAN,7972
2013-05-01,SAN LUIS,7438
2013-05-01,SANTA CRUZ,15800
2013-05-01,SANTA FE,8048
2013-05-01,SANTIAGO DEL ESTERO,5472
2013-05-01,TIERRA DEL FUEGO,13804
2013-05-01,TUCUMAN,6085
2013-06-01,BUENOS AIRES,11816
2013-06-01,CAPITAL FEDERAL,14267
2013-06-01,CATAMARCA,10055
2013-06-01,CHACO,10038
2013-06-01,CHUBUT,16189
2013-06-01,CORDOBA,11313
2013-06-01,CORRIENTES,9726
2013-06-01,ENTRE RIOS,9378
2013-06-01,FORMOSA,9479
2013-06-01,JUJUY,8811
2013-06-01,LA PAMPA,12119
2013-06-01,LA RIOJA,7877
2013-06-01,MENDOZA,10555
2013-06-01,MISIONES,8676
2013-06-01,NEUQUEN,15723
2013-06-01,RIO NEGRO,11222
2013-06-01,SALTA,9313
2013-06-01,SAN JUAN,11569
2013-06-01,SAN LUIS,10865
2013-06-01,SANTA CRUZ,22601
2013-06-01,SANTA FE,11324
2013-06-01,SANTIAGO DEL ESTERO,7857
2013-06-01,TIERRA DEL FUEGO,18333
2013-06-01,TUCUMAN,8691
2013-07-01,BUENOS AIRES,8526
2013-07-01,CAPITAL FEDERAL,10201
2013-07-01,CATAMARCA,7238
2013-07-01,CHACO,7358
2013-07-01,CHUBUT,12996
2013-07-01,CORDOBA,8080
2013-07-01,CORRIENTES,7192
2013-07-01,ENTRE RIOS,6864
2013-07-01,FORMOSA,7250
2013-07-01,JUJUY,6464
2013-07-01,LA PAMPA,8808
2013-07-01,LA RIOJA,5721
2013-07-01,MENDOZA,7711
2013-07-01,MISIONES,6821
2013-07-01,NEUQUEN,11935
2013-07-01,RIO NEGRO,8285
2013-07-01,SALTA,6961
2013-07-01,SAN JUAN,8373
2013-07-01,SAN LUIS,7927
2013-07-01,SANTA CRUZ,17384
2013-07-01,SANTA FE,8344
2013-07-01,SANTIAGO DEL ESTERO,5733
2013-07-01,TIERRA DEL FUEGO,15741
2013-07-01,TUCUMAN,6245
2013-08-01,BUENOS AIRES,8449
2013-08-01,CAPITAL FEDERAL,10515
2013-08-01,CATAMARCA,7246
2013-08-01,CHACO,7412
2013-08-01,CHUBUT,12688
2013-08-01,CORDOBA,8050
2013-08-01,CORRIENTES,7258
2013-08-01,ENTRE RIOS,6900
2013-08-01,FORMOSA,7073
2013-08-01,JUJUY,6660
2013-08-01,LA PAMPA,8597
2013-08-01,LA RIOJA,5923
2013-08-01,MENDOZA,7846
2013-08-01,MISIONES,6973
2013-08-01,NEUQUEN,11851
2013-08-01,RIO NEGRO,8472
2013-08-01,SALTA,7056
2013-08-01,SAN JUAN,8058
2013-08-01,SAN LUIS,7819
2013-08-01,SANTA CRUZ,16707
2013-08-01,SANTA FE,8315
2013-08-01,SANTIAGO DEL ESTERO,5662
2013-08-01,TIERRA DEL FUEGO,15116
2013-08-01,TUCUMAN,6280
2013-09-01,BUENOS AIRES,8657
2013-09-01,CAPITAL FEDERAL,10640
2013-09-01,CATAMARCA,7374
2013-09-01,CHACO,7606
2013-09-01,CHUBUT,13048
2013-09-01,CORDOBA,8157
2013-09-01,CORRIENTES,7296
2013-09-01,ENTRE RIOS,7057
2013-09-01,FORMOSA,7282
2013-09-01,JUJUY,6644
2013-09-01,LA PAMPA,9125
2013-09-01,LA RIOJA,6078
2013-09-01,MENDOZA,7658
2013-09-01,MISIONES,7052
2013-09-01,NEUQUEN,12148
2013-09-01,RIO NEGRO,8611
2013-09-01,SALTA,7114
2013-09-01,SAN JUAN,8102
2013-09-01,SAN LUIS,7904
2013-09-01,SANTA CRUZ,17077
2013-09-01,SANTA FE,8445
2013-09-01,SANTIAGO DEL ESTERO,5763
2013-09-01,TIERRA DEL FUEGO,15758
2013-09-01,TUCUMAN,6452
2013-10-01,BUENOS AIRES,8886
2013-10-01,CAPITAL FEDERAL,10798
2013-10-01,CATAMARCA,7486
2013-10-01,CHACO,7799
2013-10-01,CHUBUT,13151
2013-10-01,CORDOBA,8374
2013-10-01,CORRIENTES,7411
2013-10-01,ENTRE RIOS,7065
2013-10-01,FORMOSA,7419
2013-10-01,JUJUY,6699
2013-10-01,LA PAMPA,9085
2013-10-01,LA RIOJA,6186
2013-10-01,MENDOZA,7757
2013-10-01,MISIONES,7294
2013-10-01,NEUQUEN,12332
2013-10-01,RIO NEGRO,8720
2013-10-01,SALTA,7138
2013-10-01,SAN JUAN,8031
2013-10-01,SAN LUIS,8062
2013-10-01,SANTA CRUZ,17363
2013-10-01,SANTA FE,8562
2013-10-01,SANTIAGO DEL ESTERO,5763
2013-10-01,TIERRA DEL FUEGO,16159
2013-10-01,TUCUMAN,6727
2013-11-01,BUENOS AIRES,8935
2013-11-01,CAPITAL FEDERAL,10944
2013-11-01,CATAMARCA,7515
2013-11-01,CHACO,7993
2013-11-01,CHUBUT,13364
2013-11-01,CORDOBA,8635
2013-11-01,CORRIENTES,7687
2013-11-01,ENTRE RIOS,7153
2013-11-01,FORMOSA,7365
2013-11-01,JUJUY,6770
2013-11-01,LA PAMPA,9348
2013-11-01,LA RIOJA,6396
2013-11-01,MENDOZA,7882
2013-11-01,MISIONES,7135
2013-11-01,NEUQUEN,12766
2013-11-01,RIO NEGRO,8795
2013-11-01,SALTA,7241
2013-11-01,SAN JUAN,8394
2013-11-01,SAN LUIS,8181
2013-11-01,SANTA CRUZ,17587
2013-11-01,SANTA FE,8698
2013-11-01,SANTIAGO DEL ESTERO,5892
2013-11-01,TIERRA DEL FUEGO,16989
2013-11-01,TUCUMAN,6866
2013-12-01,BUENOS AIRES,13090
2013-12-01,CAPITAL FEDERAL,16084
2013-12-01,CATAMARCA,11555
2013-12-01,CHACO,11484
2013-12-01,CHUBUT,17987
2013-12-01,CORDOBA,12837
2013-12-01,CORRIENTES,11153
2013-12-01,ENTRE RIOS,10631
2013-12-01,FORMOSA,10527
2013-12-01,JUJUY,9790
2013-12-01,LA PAMPA,13491
2013-12-01,LA RIOJA,9549
2013-12-01,MENDOZA,11213
2013-12-01,MISIONES,10173
2013-12-01,NEUQUEN,18167
2013-12-01,RIO NEGRO,12584
2013-12-01,SALTA,10258
2013-12-01,SAN JUAN,12376
2013-12-01,SAN LUIS,12214
2013-12-01,SANTA CRUZ,24527
2013-12-01,SANTA FE,12765
2013-12-01,SANTIAGO DEL ESTERO,8418
2013-12-01,TIERRA DEL FUEGO,24186
2013-12-01,TUCUMAN,10343
2014-01-01,BUENOS AIRES,9909
2014-01-01,CAPITAL FEDERAL,12320
2014-01-01,CATAMARCA,8008
2014-01-01,CHACO,8236
2014-01-01,CHUBUT,14942
2014-01-01,CORDOBA,9419
2014-01-01,CORRIENTES,8234
2014-01-01,ENTRE RIOS,7968
2014-01-01,FORMOSA,7686
2014-01-01,JUJUY,6879
2014-01-01,LA PAMPA,10500
2014-01-01,LA RIOJA,6559
2014-01-01,MENDOZA,8383
2014-01-01,MISIONES,8258
2014-01-01,NEUQUEN,13830
2014-01-01,RIO NEGRO,8862
2014-01-01,SALTA,7603
2014-01-01,SAN JUAN,8660
2014-01-01,SAN LUIS,8755
2014-01-01,SANTA CRUZ,19874
2014-01-01,SANTA FE,9554
2014-01-01,SANTIAGO DEL ESTERO,6011
2014-01-01,TIERRA DEL FUEGO,15711
2014-01-01,TUCUMAN,7402
2014-02-01,BUENOS AIRES,9543
2014-02-01,CAPITAL FEDERAL,11891
2014-02-01,CATAMARCA,7793
2014-02-01,CHACO,8117
2014-02-01,CHUBUT,14168
2014-02-01,CORDOBA,9319
2014-02-01,CORRIENTES,8096
2014-02-01,ENTRE RIOS,7703
2014-02-01,FORMOSA,7560
2014-02-01,JUJUY,6682
2014-02-01,LA PAMPA,9867
2014-02-01,LA RIOJA,6345
2014-02-01,MENDOZA,8118
2014-02-01,MISIONES,7785
2014-02-01,NEUQUEN,13941
2014-02-01,RIO NEGRO,9338
2014-02-01,SALTA,7781
2014-02-01,SAN JUAN,8468
2014-02-01,SAN LUIS,8329
2014-02-01,SANTA CRUZ,18668
2014-02-01,SANTA FE,9383
2014-02-01,SANTIAGO DEL ESTERO,6707
2014-02-01,TIERRA DEL FUEGO,16085
2014-02-01,TUCUMAN,7271
2014-03-01,BUENOS AIRES,10179
2014-03-01,CAPITAL FEDERAL,12877
2014-03-01,CATAMARCA,8125
2014-03-01,CHACO,8509
2014-03-01,CHUBUT,15114
2014-03-01,CORDOBA,9570
2014-03-01,CORRIENTES,8505
2014-03-01,ENTRE RIOS,8325
2014-03-01,FORMOSA,7527
2014-03-01,JUJUY,7440
2014-03-01,LA PAMPA,10667
2014-03-01,LA RIOJA,6418
2014-03-01,MENDOZA,8355
2014-03-01,MISIONES,8042
2014-03-01,NEUQUEN,15235
2014-03-01,RIO NEGRO,9932
2014-03-01,SALTA,8066
2014-03-01,SAN JUAN,9448
2014-03-01,SAN LUIS,8799
2014-03-01,SANTA CRUZ,19455
2014-03-01,SANTA FE,9861
2014-03-01,SANTIAGO DEL ESTERO,6958
2014-03-01,TIERRA DEL FUEGO,16771
2014-03-01,TUCUMAN,7612
2014-04-01,BUENOS AIRES,10777
2014-04-01,CAPITAL FEDERAL,12998
2014-04-01,CATAMARCA,8472
2014-04-01,CHACO,9100
2014-04-01,CHUBUT,15430
2014-04-01,CORDOBA,10132
2014-04-01,CORRIENTES,8978
2014-04-01,ENTRE RIOS,8755
2014-04-01,FORMOSA,9334
2014-04-01,JUJUY,7985
2014-04-01,LA PAMPA,10837
2014-04-01,LA RIOJA,6701
2014-04-01,MENDOZA,9077
2014-04-01,MISIONES,8467
2014-04-01,NEUQUEN,14699
2014-04-01,RIO NEGRO,10262
2014-04-01,SALTA,8501
2014-04-01,SAN JUAN,9780
2014-04-01,SAN LUIS,9195
2014-04-01,SANTA CRUZ,18790
2014-04-01,SANTA FE,10417
2014-04-01,SANTIAGO DEL ESTERO,7053
2014-04-01,TIERRA DEL FUEGO,17514
2014-04-01,TUCUMAN,7928
2014-05-01,BUENOS AIRES,10793
2014-05-01,CAPITAL FEDERAL,12688
2014-05-01,CATAMARCA,8956
2014-05-01,CHACO,9163
2014-05-01,CHUBUT,16750
2014-05-01,CORDOBA,10375
2014-05-01,CORRIENTES,9029
2014-05-01,ENTRE RIOS,8797
2014-05-01,FORMOSA,8975
2014-05-01,JUJUY,7894
2014-05-01,LA PAMPA,11292
2014-05-01,LA RIOJA,6942
2014-05-01,MENDOZA,9725
2014-05-01,MISIONES,8582
2014-05-01,NEUQUEN,15878
2014-05-01,RIO NEGRO,10561
2014-05-01,SALTA,8862
2014-05-01,SAN JUAN,9749
2014-05-01,SAN LUIS,9351
2014-05-01,SANTA CRUZ,20407
2014-05-01,SANTA FE,10439
2014-05-01,SANTIAGO DEL ESTERO,7078
2014-05-01,TIERRA DEL FUEGO,18323
2014-05-01,TUCUMAN,7694
2014-06-01,BUENOS AIRES,15438
2014-06-01,CAPITAL FEDERAL,18725
2014-06-01,CATAMARCA,12676
2014-06-01,CHACO,13171
2014-06-01,CHUBUT,22459
2014-06-01,CORDOBA,15091
2014-06-01,CORRIENTES,12954
2014-06-01,ENTRE RIOS,12142
2014-06-01,FORMOSA,12742
2014-06-01,JUJUY,11934
2014-06-01,LA PAMPA,15993
2014-06-01,LA RIOJA,10141
2014-06-01,MENDOZA,13802
2014-06-01,MISIONES,11866
2014-06-01,NEUQUEN,22068
2014-06-01,RIO NEGRO,14916
2014-06-01,SALTA,12649
2014-06-01,SAN JUAN,14219
2014-06-01,SAN LUIS,13739
2014-06-01,SANTA CRUZ,30075
2014-06-01,SANTA FE,15023
2014-06-01,SANTIAGO DEL ESTERO,10397
2014-06-01,TIERRA DEL FUEGO,24441
2014-06-01,TUCUMAN,11227
2014-07-01,BUENOS AIRES,11306
2014-07-01,CAPITAL FEDERAL,13718
2014-07-01,CATAMARCA,9406
2014-07-01,CHACO,9965
2014-07-01,CHUBUT,17420
2014-07-01,CORDOBA,10849
2014-07-01,CORRIENTES,9348
2014-07-01,ENTRE RIOS,9979
2014-07-01,FORMOSA,9779
2014-07-01,JUJUY,8458
2014-07-01,LA PAMPA,11838
2014-07-01,LA RIOJA,7533
2014-07-01,MENDOZA,10552
2014-07-01,MISIONES,9368
2014-07-01,NEUQUEN,16563
2014-07-01,RIO NEGRO,11125
2014-07-01,SALTA,9472
2014-07-01,SAN JUAN,10209
2014-07-01,SAN LUIS,10137
2014-07-01,SANTA CRUZ,22484
2014-07-01,SANTA FE,11234
2014-07-01,SANTIAGO DEL ESTERO,7486
2014-07-01,TIERRA DEL FUEGO,20497
2014-07-01,TUCUMAN,8342
2014-08-01,BUENOS AIRES,11486
2014-08-01,CAPITAL FEDERAL,13780
2014-08-01,CATAMARCA,9377
2014-08-01,CHACO,10053
2014-08-01,CHUBUT,17916
2014-08-01,CORDOBA,10951
2014-08-01,CORRIENTES,9614
2014-08-01,ENTRE RIOS,9487
2014-08-01,FORMOSA,9772
2014-08-01,JUJUY,8906
2014-08-01,LA PAMPA,11891
2014-08-01,LA RIOJA,7295
2014-08-01,MENDOZA,10248
2014-08-01,MISIONES,9520
2014-08-01,NEUQUEN,17030
2014-08-01,RIO NEGRO,11220
2014-08-01,SALTA,9708
2014-08-01,SAN JUAN,10233
2014-08-01,SAN LUIS,10093
2014-08-01,SANTA CRUZ,23048
2014-08-01,SANTA FE,10979
2014-08-01,SANTIAGO DEL ESTERO,7403
2014-08-01,TIERRA DEL FUEGO,20593
2014-08-01,TUCUMAN,8418
2014-09-01,BUENOS AIRES,11903
2014-09-01,CAPITAL FEDERAL,14464
2014-09-01,CATAMARCA,9425
2014-09-01,CHACO,10266
2014-09-01,CHUBUT,18509
2014-09-01,CORDOBA,11223
2014-09-01,CORRIENTES,9677
2014-09-01,ENTRE RIOS,9652
2014-09-01,FORMOSA,9801
2014-09-01,JUJUY,8675
2014-09-01,LA PAMPA,12290
2014-09-01,LA RIOJA,7641
2014-09-01,MENDOZA,10314
2014-09-01,MISIONES,9704
2014-09-01,NEUQUEN,17544
2014-09-01,RIO NEGRO,11625
2014-09-01,SALTA,9633
2014-09-01,SAN JUAN,10310
2014-09-01,SAN LUIS,10319
2014-09-01,SANTA CRUZ,23623
2014-09-01,SANTA FE,11295
2014-09-01,SANTIAGO DEL ESTERO,7446
2014-09-01,TIERRA DEL FUEGO,19492
2014-09-01,TUCUMAN,8651
2014-10-01,BUENOS AIRES,12076
2014-10-01,CAPITAL FEDERAL,14557
2014-10-01,CATAMARCA,9488
2014-10-01,CHACO,10421
2014-10-01,CHUBUT,18900
2014-10-01,CORDOBA,11475
2014-10-01,CORRIENTES,10130
2014-10-01,ENTRE RIOS,9658
2014-10-01,FORMOSA,10060
2014-10-01,JUJUY,8852
2014-10-01,LA PAMPA,12242
2014-10-01,LA RIOJA,7770
2014-10-01,MENDOZA,10405
2014-10-01,MISIONES,10099
2014-10-01,NEUQUEN,17817
2014-10-01,RIO NEGRO,11826
2014-10-01,SALTA,9897
2014-10-01,SAN JUAN,10542
2014-10-01,SAN LUIS,10816
2014-10-01,SANTA CRUZ,24354
2014-10-01,SANTA FE,11556
2014-10-01,SANTIAGO DEL ESTERO,7529
2014-10-01,TIERRA DEL FUEGO,20907
2014-10-01,TUCUMAN,8989
2014-11-01,BUENOS AIRES,12073
2014-11-01,CAPITAL FEDERAL,14646
2014-11-01,CATAMARCA,9819
2014-11-01,CHACO,10676
2014-11-01,CHUBUT,18775
2014-11-01,CORDOBA,11763
2014-11-01,CORRIENTES,10314
2014-11-01,ENTRE RIOS,9860
2014-11-01,FORMOSA,9964
2014-11-01,JUJUY,9025
2014-11-01,LA PAMPA,13199
2014-11-01,LA RIOJA,7794
2014-11-01,MENDOZA,10512
2014-11-01,MISIONES,10258
2014-11-01,NEUQUEN,18070
2014-11-01,RIO NEGRO,11914
2014-11-01,SALTA,9983
2014-11-01,SAN JUAN,10577
2014-11-01,SAN LUIS,10691
2014-11-01,SANTA CRUZ,23551
2014-11-01,SANTA FE,11744
2014-11-01,SANTIAGO DEL ESTERO,7704
2014-11-01,TIERRA DEL FUEGO,22458
2014-11-01,TUCUMAN,9191
2014-12-01,BUENOS AIRES,17706
2014-12-01,CAPITAL FEDERAL,21542
2014-12-01,CATAMARCA,15040
2014-12-01,CHACO,15079
2014-12-01,CHUBUT,26001
2014-12-01,CORDOBA,17703
2014-12-01,CORRIENTES,14939
2014-12-01,ENTRE RIOS,14751
2014-12-01,FORMOSA,14577
2014-12-01,JUJUY,13139
2014-12-01,LA PAMPA,18092
2014-12-01,LA RIOJA,11764
2014-12-01,MENDOZA,14995
2014-12-01,MISIONES,14292
2014-12-01,NEUQUEN,26678
2014-12-01,RIO NEGRO,17295
2014-12-01,SALTA,14479
2014-12-01,SAN JUAN,15366
2014-12-01,SAN LUIS,16261
2014-12-01,SANTA CRUZ,34396
2014-12-01,SANTA FE,17176
2014-12-01,SANTIAGO DEL ESTERO,11091
2014-12-01,TIERRA DEL FUEGO,32300
2014-12-01,TUCUMAN,13502
2015-01-01,BUENOS AIRES,13161
2015-01-01,CAPITAL FEDERAL,16312
2015-01-01,CATAMARCA,10324
2015-01-01,CHACO,10819
2015-01-01,CHUBUT,20583
2015-01-01,CORDOBA,12700
2015-01-01,CORRIENTES,10805
2015-01-01,ENTRE RIOS,10822
2015-01-01,FORMOSA,10498
2015-01-01,JUJUY,8913
2015-01-01,LA PAMPA,13835
2015-01-01,LA RIOJA,7940
2015-01-01,MENDOZA,11199
2015-01-01,MISIONES,11142
2015-01-01,NEUQUEN,20266
2015-01-01,RIO NEGRO,12137
2015-01-01,SALTA,10383
2015-01-01,SAN JUAN,11311
2015-01-01,SAN LUIS,11366
2015-01-01,SANTA CRUZ,26177
2015-01-01,SANTA FE,12668
2015-01-01,SANTIAGO DEL ESTERO,7794
2015-01-01,TIERRA DEL FUEGO,21784
2015-01-01,TUCUMAN,9653
2015-02-01,BUENOS AIRES,12899
2015-02-01,CAPITAL FEDERAL,15645
