indice_tiempo,zona_prov,promedio
2015-02-01,CATAMARCA,9741
2015-02-01,CHACO,10583
2015-02-01,CHUBUT,20650
2015-02-01,CORDOBA,12782
2015-02-01,CORRIENTES,10676
2015-02-01,ENTRE RIOS,10311
2015-02-01,FORMOSA,10240
2015-02-01,JUJUY,8776
2015-02-01,LA PAMPA,13171
2015-02-01,LA RIOJA,7856
2015-02-01,MENDOZA,10973
2015-02-01,MISIONES,10405
2015-02-01,NEUQUEN,21230
2015-02-01,RIO NEGRO,13080
2015-02-01,SALTA,10804
2015-02-01,SAN JUAN,11105
2015-02-01,SAN LUIS,10856
2015-02-01,SANTA CRUZ,27083
2015-02-01,SANTA FE,12232
2015-02-01,SANTIAGO DEL ESTERO,7693
2015-02-01,TIERRA DEL FUEGO,22252
2015-02-01,TUCUMAN,9334
2015-03-01,BUENOS AIRES,13687
2015-03-01,CAPITAL FEDERAL,16710
2015-03-01,CATAMARCA,10560
2015-03-01,CHACO,11386
2015-03-01,CHUBUT,20495
2015-03-01,CORDOBA,12847
2015-03-01,CORRIENTES,11000
2015-03-01,ENTRE RIOS,11014
2015-03-01,FORMOSA,11335
2015-03-01,JUJUY,9744
2015-03-01,LA PAMPA,14000
2015-03-01,LA RIOJA,8038
2015-03-01,MENDOZA,11382
2015-03-01,MISIONES,10770
2015-03-01,NEUQUEN,21511
2015-03-01,RIO NEGRO,13397
2015-03-01,SALTA,11170
2015-03-01,SAN JUAN,12065
2015-03-01,SAN LUIS,11682
2015-03-01,SANTA CRUZ,27771
2015-03-01,SANTA FE,12775
2015-03-01,SANTIAGO DEL ESTERO,10352
2015-03-01,TIERRA DEL FUEGO,22720
2015-03-01,TUCUMAN,9996
2015-04-01,BUENOS AIRES,13743
2015-04-01,CAPITAL FEDERAL,16397
2015-04-01,CATAMARCA,10509
2015-04-01,CHACO,11404
2015-04-01,CHUBUT,20836
2015-04-01,CORDOBA,13225
2015-04-01,CORRIENTES,11174
2015-04-01,ENTRE RIOS,11478
2015-04-01,FORMOSA,11533
2015-04-01,JUJUY,10262
2015-04-01,LA PAMPA,13655
2015-04-01,LA RIOJA,8353
2015-04-01,MENDOZA,11825
2015-04-01,MISIONES,11160
2015-04-01,NEUQUEN,21413
2015-04-01,RIO NEGRO,13510
2015-04-01,SALTA,11860
2015-04-01,SAN JUAN,12180
2015-04-01,SAN LUIS,11706
2015-04-01,SANTA CRUZ,25491
2015-04-01,SANTA FE,13494
2015-04-01,SANTIAGO DEL ESTERO,8870
2015-04-01,TIERRA DEL FUEGO,23680
2015-04-01,TUCUMAN,9859
2015-05-01,BUENOS AIRES,13955
2015-05-01,CAPITAL FEDERAL,16432
2015-05-01,CATAMARCA,11279
2015-05-01,CHACO,11641
2015-05-01,CHUBUT,21338
2015-05-01,CORDOBA,13572
2015-05-01,CORRIENTES,11425
2015-05-01,ENTRE RIOS,11755
2015-05-01,FORMOSA,11836
2015-05-01,JUJUY,10378
2015-05-01,LA PAMPA,14591
2015-05-01,LA RIOJA,8626
2015-05-01,MENDOZA,12892
2015-05-01,MISIONES,11513
2015-05-01,NEUQUEN,21859
2015-05-01,RIO NEGRO,14172
2015-05-01,SALTA,12158
2015-05-01,SAN JUAN,12591
2015-05-01,SAN LUIS,11914
2015-05-01,SANTA CRUZ,26714
2015-05-01,SANTA FE,13478
2015-05-01,SANTIAGO DEL ESTERO,9099
2015-05-01,TIERRA DEL FUEGO,24838
2015-05-01,TUCUMAN,9993
2015-06-01,BUENOS AIRES,20877
2015-06-01,CAPITAL FEDERAL,25241
2015-06-01,CATAMARCA,17179
2015-06-01,CHACO,17286
2015-06-01,CHUBUT,29638
2015-06-01,CORDOBA,20526
2015-06-01,CORRIENTES,16901
2015-06-01,ENTRE RIOS,16425
2015-06-01,FORMOSA,17085
2015-06-01,JUJUY,15606
2015-06-01,LA PAMPA,21447
2015-06-01,LA RIOJA,13385
2015-06-01,MENDOZA,18605
2015-06-01,MISIONES,15918
2015-06-01,NEUQUEN,31775
2015-06-01,RIO NEGRO,20535
2015-06-01,SALTA,17942
2015-06-01,SAN JUAN,18652
2015-06-01,SAN LUIS,18209
2015-06-01,SANTA CRUZ,40754
2015-06-01,SANTA FE,19998
2015-06-01,SANTIAGO DEL ESTERO,13455
2015-06-01,TIERRA DEL FUEGO,32927
2015-06-01,TUCUMAN,14875
2015-07-01,BUENOS AIRES,15094
2015-07-01,CAPITAL FEDERAL,18002
2015-07-01,CATAMARCA,12303
2015-07-01,CHACO,13001
2015-07-01,CHUBUT,22419
2015-07-01,CORDOBA,14820
2015-07-01,CORRIENTES,12455
2015-07-01,ENTRE RIOS,13671
2015-07-01,FORMOSA,13086
2015-07-01,JUJUY,11338
2015-07-01,LA PAMPA,15028
2015-07-01,LA RIOJA,9635
2015-07-01,MENDOZA,13787
2015-07-01,MISIONES,12423
2015-07-01,NEUQUEN,22198
2015-07-01,RIO NEGRO,15075
2015-07-01,SALTA,13090
2015-07-01,SAN JUAN,13231
2015-07-01,SAN LUIS,13164
2015-07-01,SANTA CRUZ,30460
2015-07-01,SANTA FE,14979
2015-07-01,SANTIAGO DEL ESTERO,9480
2015-07-01,TIERRA DEL FUEGO,26286
2015-07-01,TUCUMAN,10858
2015-08-01,BUENOS AIRES,15262
2015-08-01,CAPITAL FEDERAL,18109
2015-08-01,CATAMARCA,12149
2015-08-01,CHACO,13059
2015-08-01,CHUBUT,23057
2015-08-01,CORDOBA,14688
2015-08-01,CORRIENTES,12321
2015-08-01,ENTRE RIOS,12623
2015-08-01,FORMOSA,13082
2015-08-01,JUJUY,11488
2015-08-01,LA PAMPA,15488
2015-08-01,LA RIOJA,9896
2015-08-01,MENDOZA,14060
2015-08-01,MISIONES,12586
2015-08-01,NEUQUEN,22843
2015-08-01,RIO NEGRO,15354
2015-08-01,SALTA,13111
2015-08-01,SAN JUAN,13329
2015-08-01,SAN LUIS,12969
2015-08-01,SANTA CRUZ,30044
2015-08-01,SANTA FE,14595
2015-08-01,SANTIAGO DEL ESTERO,9467
2015-08-01,TIERRA DEL FUEGO,27544
2015-08-01,TUCUMAN,10990
2015-09-01,BUENOS AIRES,15668
2015-09-01,CAPITAL FEDERAL,18638
2015-09-01,CATAMARCA,12381
2015-09-01,CHACO,13717
2015-09-01,CHUBUT,23466
2015-09-01,CORDOBA,15038
2015-09-01,CORRIENTES,12436
2015-09-01,ENTRE RIOS,12957
2015-09-01,FORMOSA,13563
2015-09-01,JUJUY,11547
2015-09-01,LA PAMPA,15891
2015-09-01,LA RIOJA,10422
2015-09-01,MENDOZA,13790
2015-09-01,MISIONES,12948
2015-09-01,NEUQUEN,23114
2015-09-01,RIO NEGRO,15752
2015-09-01,SALTA,13189
2015-09-01,SAN JUAN,13416
2015-09-01,SAN LUIS,13396
2015-09-01,SANTA CRUZ,29912
2015-09-01,SANTA FE,14984
2015-09-01,SANTIAGO DEL ESTERO,9646
2015-09-01,TIERRA DEL FUEGO,27825
2015-09-01,TUCUMAN,11551
2015-10-01,BUENOS AIRES,15756
2015-10-01,CAPITAL FEDERAL,18879
2015-10-01,CATAMARCA,12628
2015-10-01,CHACO,13625
2015-10-01,CHUBUT,23439
2015-10-01,CORDOBA,15004
2015-10-01,CORRIENTES,12495
2015-10-01,ENTRE RIOS,12703
2015-10-01,FORMOSA,13600
2015-10-01,JUJUY,11612
2015-10-01,LA PAMPA,16042
2015-10-01,LA RIOJA,10420
2015-10-01,MENDOZA,13835
2015-10-01,MISIONES,13151
2015-10-01,NEUQUEN,23020
2015-10-01,RIO NEGRO,15819
2015-10-01,SALTA,13273
2015-10-01,SAN JUAN,13347
2015-10-01,SAN LUIS,13712
2015-10-01,SANTA CRUZ,30565
2015-10-01,SANTA FE,15105
2015-10-01,SANTIAGO DEL ESTERO,9599
2015-10-01,TIERRA DEL FUEGO,28377
2015-10-01,TUCUMAN,11531
2015-11-01,BUENOS AIRES,16050
2015-11-01,CAPITAL FEDERAL,19263
2015-11-01,CATAMARCA,12522
2015-11-01,CHACO,13963
2015-11-01,CHUBUT,24054
2015-11-01,CORDOBA,15486
2015-11-01,CORRIENTES,13012
2015-11-01,ENTRE RIOS,13210
2015-11-01,FORMOSA,13597
2015-11-01,JUJUY,11835
2015-11-01,LA PAMPA,16138
2015-11-01,LA RIOJA,10657
2015-11-01,MENDOZA,13898
2015-11-01,MISIONES,13577
2015-11-01,NEUQUEN,23094
2015-11-01,RIO NEGRO,15860
2015-11-01,SALTA,13428
2015-11-01,SAN JUAN,13679
2015-11-01,SAN LUIS,14105
2015-11-01,SANTA CRUZ,30835
2015-11-01,SANTA FE,15226
2015-11-01,SANTIAGO DEL ESTERO,9801
2015-11-01,TIERRA DEL FUEGO,29479
2015-11-01,TUCUMAN,11873
2015-12-01,BUENOS AIRES,23388
2015-12-01,CAPITAL FEDERAL,28661
2015-12-01,CATAMARCA,19092
2015-12-01,CHACO,20245
2015-12-01,CHUBUT,32478
2015-12-01,CORDOBA,23155
2015-12-01,CORRIENTES,18990
2015-12-01,ENTRE RIOS,19445
2015-12-01,FORMOSA,19415
2015-12-01,JUJUY,16942
2015-12-01,LA PAMPA,23353
2015-12-01,LA RIOJA,15917
2015-12-01,MENDOZA,20082
2015-12-01,MISIONES,18718
2015-12-01,NEUQUEN,33427
2015-12-01,RIO NEGRO,22915
2015-12-01,SALTA,19476
2015-12-01,SAN JUAN,19882
2015-12-01,SAN LUIS,21299
2015-12-01,SANTA CRUZ,43911
2015-12-01,SANTA FE,22432
2015-12-01,SANTIAGO DEL ESTERO,14426
2015-12-01,TIERRA DEL FUEGO,43392
2015-12-01,TUCUMAN,17771
2016-01-01,BUENOS AIRES,17246
2016-01-01,CAPITAL FEDERAL,21190
2016-01-01,CATAMARCA,13251
2016-01-01,CHACO,14677
2016-01-01,CHUBUT,24677
2016-01-01,CORDOBA,16829
2016-01-01,CORRIENTES,13895
2016-01-01,ENTRE RIOS,14297
2016-01-01,FORMOSA,14304
2016-01-01,JUJUY,11730
2016-01-01,LA PAMPA,18512
2016-01-01,LA RIOJA,10924
2016-01-01,MENDOZA,14490
2016-01-01,MISIONES,14928
2016-01-01,NEUQUEN,24418
2016-01-01,RIO NEGRO,15984
2016-01-01,SALTA,13927
2016-01-01,SAN JUAN,15172
2016-01-01,SAN LUIS,14971
2016-01-01,SANTA CRUZ,31852
2016-01-01,SANTA FE,16710
2016-01-01,SANTIAGO DEL ESTERO,10142
2016-01-01,TIERRA DEL FUEGO,28031
2016-01-01,TUCUMAN,12577
2016-02-01,BUENOS AIRES,16892
2016-02-01,CAPITAL FEDERAL,20968
2016-02-01,CATAMARCA,13228
2016-02-01,CHACO,14466
2016-02-01,CHUBUT,25924
2016-02-01,CORDOBA,16287
2016-02-01,CORRIENTES,13582
2016-02-01,ENTRE RIOS,13981
2016-02-01,FORMOSA,14250
2016-02-01,JUJUY,11604
2016-02-01,LA PAMPA,17257
2016-02-01,LA RIOJA,10481
2016-02-01,MENDOZA,14510
2016-02-01,MISIONES,14086
2016-02-01,NEUQUEN,23974
2016-02-01,RIO NEGRO,16483
2016-02-01,SALTA,14653
2016-02-01,SAN JUAN,15860
2016-02-01,SAN LUIS,14675
2016-02-01,SANTA CRUZ,33616
2016-02-01,SANTA FE,16430
2016-02-01,SANTIAGO DEL ESTERO,10191
2016-02-01,TIERRA DEL FUEGO,29350
2016-02-01,TUCUMAN,12397
2016-03-01,BUENOS AIRES,17856
2016-03-01,CAPITAL FEDERAL,22222
2016-03-01,CATAMARCA,13483
2016-03-01,CHACO,16128
2016-03-01,CHUBUT,25808
2016-03-01,CORDOBA,17774
2016-03-01,CORRIENTES,14350
2016-03-01,ENTRE RIOS,15309
2016-03-01,FORMOSA,15974
2016-03-01,JUJUY,13022
2016-03-01,LA PAMPA,18832
2016-03-01,LA RIOJA,11052
2016-03-01,MENDOZA,14833
2016-03-01,MISIONES,14727
2016-03-01,NEUQUEN,26799
2016-03-01,RIO NEGRO,17583
2016-03-01,SALTA,15088
2016-03-01,SAN JUAN,16059
2016-03-01,SAN LUIS,15996
2016-03-01,SANTA CRUZ,32540
2016-03-01,SANTA FE,17444
2016-03-01,SANTIAGO DEL ESTERO,13558
2016-03-01,TIERRA DEL FUEGO,30004
2016-03-01,TUCUMAN,12750
2016-04-01,BUENOS AIRES,18360
2016-04-01,CAPITAL FEDERAL,22185
2016-04-01,CATAMARCA,13804
2016-04-01,CHACO,16565
2016-04-01,CHUBUT,26777
2016-04-01,CORDOBA,17932
2016-04-01,CORRIENTES,14781
2016-04-01,ENTRE RIOS,15768
2016-04-01,FORMOSA,16230
2016-04-01,JUJUY,13950
2016-04-01,LA PAMPA,18935
2016-04-01,LA RIOJA,11754
2016-04-01,MENDOZA,15462
2016-04-01,MISIONES,15436
2016-04-01,NEUQUEN,27258
2016-04-01,RIO NEGRO,18364
2016-04-01,SALTA,15940
2016-04-01,SAN JUAN,16416
2016-04-01,SAN LUIS,16678
2016-04-01,SANTA CRUZ,32983
2016-04-01,SANTA FE,17989
2016-04-01,SANTIAGO DEL ESTERO,12445
2016-04-01,TIERRA DEL FUEGO,31029
2016-04-01,TUCUMAN,13297
2016-05-01,BUENOS AIRES,19002
2016-05-01,CAPITAL FEDERAL,22588
2016-05-01,CATAMARCA,14496
2016-05-01,CHACO,16909
2016-05-01,CHUBUT,27035
2016-05-01,CORDOBA,18449
2016-05-01,CORRIENTES,15119
2016-05-01,ENTRE RIOS,15948
2016-05-01,FORMOSA,16516
2016-05-01,JUJUY,14167
2016-05-01,LA PAMPA,20239
2016-05-01,LA RIOJA,12201
2016-05-01,MENDOZA,16524
2016-05-01,MISIONES,15873
2016-05-01,NEUQUEN,26615
2016-05-01,RIO NEGRO,18817
2016-05-01,SALTA,16255
2016-05-01,SAN JUAN,16741
2016-05-01,SAN LUIS,17126
2016-05-01,SANTA CRUZ,34767
2016-05-01,SANTA FE,18241
2016-05-01,SANTIAGO DEL ESTERO,12691
2016-05-01,TIERRA DEL FUEGO,31925
2016-05-01,TUCUMAN,13371
2016-06-01,BUENOS AIRES,27157
2016-06-01,CAPITAL FEDERAL,32859
2016-06-01,CATAMARCA,21946
2016-06-01,CHACO,24468
2016-06-01,CHUBUT,36940
2016-06-01,CORDOBA,26848
2016-06-01,CORRIENTES,21625
2016-06-01,ENTRE RIOS,22930
2016-06-01,FORMOSA,23352
2016-06-01,JUJUY,20433
2016-06-01,LA PAMPA,27446
2016-06-01,LA RIOJA,17938
2016-06-01,MENDOZA,23416
2016-06-01,MISIONES,21778
2016-06-01,NEUQUEN,38207
2016-06-01,RIO NEGRO,27252
2016-06-01,SALTA,24070
2016-06-01,SAN JUAN,24542
2016-06-01,SAN LUIS,25520
2016-06-01,SANTA CRUZ,51006
2016-06-01,SANTA FE,26160
2016-06-01,SANTIAGO DEL ESTERO,18403
2016-06-01,TIERRA DEL FUEGO,43491
2016-06-01,TUCUMAN,19432
2016-07-01,BUENOS AIRES,19879
2016-07-01,CAPITAL FEDERAL,23642
2016-07-01,CATAMARCA,15892
2016-07-01,CHACO,17816
2016-07-01,CHUBUT,30456
2016-07-01,CORDOBA,19275
2016-07-01,CORRIENTES,15988
2016-07-01,ENTRE RIOS,17302
2016-07-01,FORMOSA,17730
2016-07-01,JUJUY,15213
2016-07-01,LA PAMPA,20716
2016-07-01,LA RIOJA,13595
2016-07-01,MENDOZA,17157
2016-07-01,MISIONES,16631
2016-07-01,NEUQUEN,30084
2016-07-01,RIO NEGRO,19943
2016-07-01,SALTA,17068
2016-07-01,SAN JUAN,17340
2016-07-01,SAN LUIS,18551
2016-07-01,SANTA CRUZ,40151
2016-07-01,SANTA FE,19299
2016-07-01,SANTIAGO DEL ESTERO,13064
2016-07-01,TIERRA DEL FUEGO,34957
2016-07-01,TUCUMAN,14127
2016-08-01,BUENOS AIRES,20356
2016-08-01,CAPITAL FEDERAL,24254
2016-08-01,CATAMARCA,16220
2016-08-01,CHACO,18644
2016-08-01,CHUBUT,30891
2016-08-01,CORDOBA,19694
2016-08-01,CORRIENTES,16393
2016-08-01,ENTRE RIOS,17493
2016-08-01,FORMOSA,18534
2016-08-01,JUJUY,15718
2016-08-01,LA PAMPA,20638
2016-08-01,LA RIOJA,13840
2016-08-01,MENDOZA,17879
2016-08-01,MISIONES,16918
2016-08-01,NEUQUEN,29948
2016-08-01,RIO NEGRO,20226
2016-08-01,SALTA,17796
2016-08-01,SAN JUAN,17783
2016-08-01,SAN LUIS,18838
2016-08-01,SANTA CRUZ,42273
2016-08-01,SANTA FE,19614
2016-08-01,SANTIAGO DEL ESTERO,13123
2016-08-01,TIERRA DEL FUEGO,35126
2016-08-01,TUCUMAN,14424
2016-09-01,BUENOS AIRES,20505
2016-09-01,CAPITAL FEDERAL,24694
2016-09-01,CATAMARCA,16128
2016-09-01,CHACO,18733
2016-09-01,CHUBUT,30303
2016-09-01,CORDOBA,19836
2016-09-01,CORRIENTES,16474
2016-09-01,ENTRE RIOS,17564
2016-09-01,FORMOSA,17937
2016-09-01,JUJUY,15370
2016-09-01,LA PAMPA,21781
2016-09-01,LA RIOJA,13892
2016-09-01,MENDOZA,17775
2016-09-01,MISIONES,17173
2016-09-01,NEUQUEN,29634
2016-09-01,RIO NEGRO,20379
2016-09-01,SALTA,17974
2016-09-01,SAN JUAN,18000
2016-09-01,SAN LUIS,18766
2016-09-01,SANTA CRUZ,40485
2016-09-01,SANTA FE,19791
2016-09-01,SANTIAGO DEL ESTERO,13240
2016-09-01,TIERRA DEL FUEGO,35289
2016-09-01,TUCUMAN,14837
2016-10-01,BUENOS AIRES,21055
2016-10-01,CAPITAL FEDERAL,25466
2016-10-01,CATAMARCA,16512
2016-10-01,CHACO,19278
2016-10-01,CHUBUT,31790
2016-10-01,CORDOBA,20361
2016-10-01,CORRIENTES,17519
2016-10-01,ENTRE RIOS,17410
2016-10-01,FORMOSA,18571
2016-10-01,JUJUY,15759
2016-10-01,LA PAMPA,22070
2016-10-01,LA RIOJA,14157
2016-10-01,MENDOZA,18213
2016-10-01,MISIONES,17889
2016-10-01,NEUQUEN,30751
2016-10-01,RIO NEGRO,20955
2016-10-01,SALTA,18352
2016-10-01,SAN JUAN,18134
2016-10-01,SAN LUIS,19254
2016-10-01,SANTA CRUZ,42191
2016-10-01,SANTA FE,20327
2016-10-01,SANTIAGO DEL ESTERO,13485
2016-10-01,TIERRA DEL FUEGO,35846
2016-10-01,TUCUMAN,15135
2016-11-01,BUENOS AIRES,21786
2016-11-01,CAPITAL FEDERAL,26098
2016-11-01,CATAMARCA,16701
2016-11-01,CHACO,19973
2016-11-01,CHUBUT,31391
2016-11-01,CORDOBA,20872
2016-11-01,CORRIENTES,17919
2016-11-01,ENTRE RIOS,18058
2016-11-01,FORMOSA,18942
2016-11-01,JUJUY,16179
2016-11-01,LA PAMPA,21994
2016-11-01,LA RIOJA,14441
2016-11-01,MENDOZA,18381
2016-11-01,MISIONES,18098
2016-11-01,NEUQUEN,30749
2016-11-01,RIO NEGRO,21162
2016-11-01,SALTA,18397
2016-11-01,SAN JUAN,19069
2016-11-01,SAN LUIS,19761
2016-11-01,SANTA CRUZ,40187
2016-11-01,SANTA FE,20699
2016-11-01,SANTIAGO DEL ESTERO,13662
2016-11-01,TIERRA DEL FUEGO,37000
2016-11-01,TUCUMAN,15956
2016-12-01,BUENOS AIRES,31772
2016-12-01,CAPITAL FEDERAL,39042
2016-12-01,CATAMARCA,26106
2016-12-01,CHACO,28706
2016-12-01,CHUBUT,43647
2016-12-01,CORDOBA,31215
2016-12-01,CORRIENTES,26071
2016-12-01,ENTRE RIOS,26978
2016-12-01,FORMOSA,26488
2016-12-01,JUJUY,23167
2016-12-01,LA PAMPA,31838
2016-12-01,LA RIOJA,21264
2016-12-01,MENDOZA,26342
2016-12-01,MISIONES,25384
2016-12-01,NEUQUEN,45254
2016-12-01,RIO NEGRO,30940
2016-12-01,SALTA,26949
2016-12-01,SAN JUAN,27251
2016-12-01,SAN LUIS,29553
2016-12-01,SANTA CRUZ,56735
2016-12-01,SANTA FE,30706
2016-12-01,SANTIAGO DEL ESTERO,20072
2016-12-01,TIERRA DEL FUEGO,54764
2016-12-01,TUCUMAN,24133
2017-01-01,BUENOS AIRES,23552
2017-01-01,CAPITAL FEDERAL,29308
2017-01-01,CATAMARCA,17771
2017-01-01,CHACO,20824
2017-01-01,CHUBUT,33868
2017-01-01,CORDOBA,23182
2017-01-01,CORRIENTES,18866
2017-01-01,ENTRE RIOS,19876
2017-01-01,FORMOSA,20195
2017-01-01,JUJUY,16472
2017-01-01,LA PAMPA,24514
2017-01-01,LA RIOJA,14861
2017-01-01,MENDOZA,19497
2017-01-01,MISIONES,19066
2017-01-01,NEUQUEN,32913
2017-01-01,RIO NEGRO,21324
2017-01-01,SALTA,19106
2017-01-01,SAN JUAN,20077
2017-01-01,SAN LUIS,21565
2017-01-01,SANTA CRUZ,41343
2017-01-01,SANTA FE,22669
2017-01-01,SANTIAGO DEL ESTERO,14171
2017-01-01,TIERRA DEL FUEGO,36367
2017-01-01,TUCUMAN,17242
2017-02-01,BUENOS AIRES,22710
2017-02-01,CAPITAL FEDERAL,28074
2017-02-01,CATAMARCA,17158
2017-02-01,CHACO,20179
2017-02-01,CHUBUT,33743
2017-02-01,CORDOBA,21674
2017-02-01,CORRIENTES,18732
2017-02-01,ENTRE RIOS,18959
2017-02-01,FORMOSA,19023
2017-02-01,JUJUY,15866
2017-02-01,LA PAMPA,23634
2017-02-01,LA RIOJA,13558
2017-02-01,MENDOZA,19283
2017-02-01,MISIONES,19109
2017-02-01,NEUQUEN,31407
2017-02-01,RIO NEGRO,21872
2017-02-01,SALTA,19595
2017-02-01,SAN JUAN,19777
2017-02-01,SAN LUIS,20058
