indice_tiempo,zona_prov,promedio
2017-02-01,SANTA CRUZ,43362
2017-02-01,SANTA FE,21961
2017-02-01,SANTIAGO DEL ESTERO,14003
2017-02-01,TIERRA DEL FUEGO,36552
2017-02-01,TUCUMAN,16560
2017-03-01,BUENOS AIRES,23881
2017-03-01,CAPITAL FEDERAL,29560
2017-03-01,CATAMARCA,17101
2017-03-01,CHACO,20435
2017-03-01,CHUBUT,32983
2017-03-01,CORDOBA,22798
2017-03-01,CORRIENTES,19552
2017-03-01,ENTRE RIOS,19792
2017-03-01,FORMOSA,19111
2017-03-01,JUJUY,16775
2017-03-01,LA PAMPA,23545
2017-03-01,LA RIOJA,15052
2017-03-01,MENDOZA,20066
2017-03-01,MISIONES,19675
2017-03-01,NEUQUEN,32479
2017-03-01,RIO NEGRO,22701
2017-03-01,SALTA,20236
2017-03-01,SAN JUAN,20791
2017-03-01,SAN LUIS,21463
2017-03-01,SANTA CRUZ,42547
2017-03-01,SANTA FE,22776
2017-03-01,SANTIAGO DEL ESTERO,16350
2017-03-01,TIERRA DEL FUEGO,38444
2017-03-01,TUCUMAN,17177
2017-04-01,BUENOS AIRES,23597
2017-04-01,CAPITAL FEDERAL,29263
2017-04-01,CATAMARCA,17388
2017-04-01,CHACO,21319
2017-04-01,CHUBUT,33136
2017-04-01,CORDOBA,24158
2017-04-01,CORRIENTES,20079
2017-04-01,ENTRE RIOS,20022
2017-04-01,FORMOSA,22680
2017-04-01,JUJUY,17568
2017-04-01,LA PAMPA,24230
2017-04-01,LA RIOJA,15397
2017-04-01,MENDOZA,20064
2017-04-01,MISIONES,19739
2017-04-01,NEUQUEN,32936
2017-04-01,RIO NEGRO,23709
2017-04-01,SALTA,20625
2017-04-01,SAN JUAN,20670
2017-04-01,SAN LUIS,21446
2017-04-01,SANTA CRUZ,41221
2017-04-01,SANTA FE,23015
2017-04-01,SANTIAGO DEL ESTERO,16098
2017-04-01,TIERRA DEL FUEGO,38748
2017-04-01,TUCUMAN,16856
2017-05-01,BUENOS AIRES,24104
2017-05-01,CAPITAL FEDERAL,29281
2017-05-01,CATAMARCA,18763
2017-05-01,CHACO,21825
2017-05-01,CHUBUT,35553
2017-05-01,CORDOBA,23917
2017-05-01,CORRIENTES,20338
2017-05-01,ENTRE RIOS,20753
2017-05-01,FORMOSA,21602
2017-05-01,JUJUY,17655
2017-05-01,LA PAMPA,25095
2017-05-01,LA RIOJA,15808
2017-05-01,MENDOZA,20798
2017-05-01,MISIONES,20032
2017-05-01,NEUQUEN,33818
2017-05-01,RIO NEGRO,24280
2017-05-01,SALTA,21483
2017-05-01,SAN JUAN,21464
2017-05-01,SAN LUIS,21945
2017-05-01,SANTA CRUZ,45407
2017-05-01,SANTA FE,24679
2017-05-01,SANTIAGO DEL ESTERO,16441
2017-05-01,TIERRA DEL FUEGO,40182
2017-05-01,TUCUMAN,17146
2017-06-01,BUENOS AIRES,34601
2017-06-01,CAPITAL FEDERAL,42673
2017-06-01,CATAMARCA,27833
2017-06-01,CHACO,31555
2017-06-01,CHUBUT,48923
2017-06-01,CORDOBA,35230
2017-06-01,CORRIENTES,29390
2017-06-01,ENTRE RIOS,28318
2017-06-01,FORMOSA,30128
2017-06-01,JUJUY,25877
2017-06-01,LA PAMPA,35646
2017-06-01,LA RIOJA,24155
2017-06-01,MENDOZA,29446
2017-06-01,MISIONES,27265
2017-06-01,NEUQUEN,50367
2017-06-01,RIO NEGRO,34611
2017-06-01,SALTA,31448
2017-06-01,SAN JUAN,31396
2017-06-01,SAN LUIS,32606
2017-06-01,SANTA CRUZ,65051
2017-06-01,SANTA FE,34193
2017-06-01,SANTIAGO DEL ESTERO,23813
2017-06-01,TIERRA DEL FUEGO,53874
2017-06-01,TUCUMAN,24796
2017-07-01,BUENOS AIRES,25760
2017-07-01,CAPITAL FEDERAL,30900
2017-07-01,CATAMARCA,19808
2017-07-01,CHACO,22881
2017-07-01,CHUBUT,37992
2017-07-01,CORDOBA,25433
2017-07-01,CORRIENTES,21658
2017-07-01,ENTRE RIOS,22734
2017-07-01,FORMOSA,22878
2017-07-01,JUJUY,18862
2017-07-01,LA PAMPA,25812
2017-07-01,LA RIOJA,18838
2017-07-01,MENDOZA,22081
2017-07-01,MISIONES,20805
2017-07-01,NEUQUEN,35675
2017-07-01,RIO NEGRO,25094
2017-07-01,SALTA,22243
2017-07-01,SAN JUAN,22122
2017-07-01,SAN LUIS,23445
2017-07-01,SANTA CRUZ,49652
2017-07-01,SANTA FE,25028
2017-07-01,SANTIAGO DEL ESTERO,16942
2017-07-01,TIERRA DEL FUEGO,42029
2017-07-01,TUCUMAN,18064
2017-08-01,BUENOS AIRES,25752
2017-08-01,CAPITAL FEDERAL,31446
2017-08-01,CATAMARCA,20536
2017-08-01,CHACO,26382
2017-08-01,CHUBUT,37879
2017-08-01,CORDOBA,25467
2017-08-01,CORRIENTES,21671
2017-08-01,ENTRE RIOS,22188
2017-08-01,FORMOSA,22803
2017-08-01,JUJUY,18801
2017-08-01,LA PAMPA,26456
2017-08-01,LA RIOJA,18817
2017-08-01,MENDOZA,22456
2017-08-01,MISIONES,21138
2017-08-01,NEUQUEN,35502
2017-08-01,RIO NEGRO,25392
2017-08-01,SALTA,22529
2017-08-01,SAN JUAN,22673
2017-08-01,SAN LUIS,23828
2017-08-01,SANTA CRUZ,49237
2017-08-01,SANTA FE,25185
2017-08-01,SANTIAGO DEL ESTERO,17099
2017-08-01,TIERRA DEL FUEGO,42641
2017-08-01,TUCUMAN,18270
2017-09-01,BUENOS AIRES,26312
2017-09-01,CAPITAL FEDERAL,31922
2017-09-01,CATAMARCA,20665
2017-09-01,CHACO,23488
2017-09-01,CHUBUT,38404
2017-09-01,CORDOBA,25223
2017-09-01,CORRIENTES,22248
2017-09-01,ENTRE RIOS,22167
2017-09-01,FORMOSA,23395
2017-09-01,JUJUY,18919
2017-09-01,LA PAMPA,26836
2017-09-01,LA RIOJA,19011
2017-09-01,MENDOZA,22317
2017-09-01,MISIONES,21573
2017-09-01,NEUQUEN,36140
2017-09-01,RIO NEGRO,25911
2017-09-01,SALTA,22653
2017-09-01,SAN JUAN,22778
2017-09-01,SAN LUIS,24909
2017-09-01,SANTA CRUZ,48698
2017-09-01,SANTA FE,25379
2017-09-01,SANTIAGO DEL ESTERO,17079
2017-09-01,TIERRA DEL FUEGO,42568
2017-09-01,TUCUMAN,18729
2017-10-01,BUENOS AIRES,26788
2017-10-01,CAPITAL FEDERAL,32549
2017-10-01,CATAMARCA,20946
2017-10-01,CHACO,23616
2017-10-01,CHUBUT,38652
2017-10-01,CORDOBA,25828
2017-10-01,CORRIENTES,22823
2017-10-01,ENTRE RIOS,22368
2017-10-01,FORMOSA,24465
2017-10-01,JUJUY,19949
2017-10-01,LA PAMPA,27343
2017-10-01,LA RIOJA,19365
2017-10-01,MENDOZA,22610
2017-10-01,MISIONES,22109
2017-10-01,NEUQUEN,37650
2017-10-01,RIO NEGRO,26519
2017-10-01,SALTA,23094
2017-10-01,SAN JUAN,23033
2017-10-01,SAN LUIS,24972
2017-10-01,SANTA CRUZ,51716
2017-10-01,SANTA FE,25867
2017-10-01,SANTIAGO DEL ESTERO,17243
2017-10-01,TIERRA DEL FUEGO,42254
2017-10-01,TUCUMAN,19477
2017-11-01,BUENOS AIRES,27323
2017-11-01,CAPITAL FEDERAL,32770
2017-11-01,CATAMARCA,21052
2017-11-01,CHACO,23927
2017-11-01,CHUBUT,39268
2017-11-01,CORDOBA,26116
2017-11-01,CORRIENTES,23200
2017-11-01,ENTRE RIOS,22924
2017-11-01,FORMOSA,23759
2017-11-01,JUJUY,19929
2017-11-01,LA PAMPA,27399
2017-11-01,LA RIOJA,19557
2017-11-01,MENDOZA,22680
2017-11-01,MISIONES,22390
2017-11-01,NEUQUEN,37730
2017-11-01,RIO NEGRO,26570
2017-11-01,SALTA,23789
2017-11-01,SAN JUAN,23658
2017-11-01,SAN LUIS,25230
2017-11-01,SANTA CRUZ,48729
2017-11-01,SANTA FE,26090
2017-11-01,SANTIAGO DEL ESTERO,17261
2017-11-01,TIERRA DEL FUEGO,43901
2017-11-01,TUCUMAN,19770
2017-12-01,BUENOS AIRES,39121
2017-12-01,CAPITAL FEDERAL,48207
2017-12-01,CATAMARCA,31068
2017-12-01,CHACO,34171
2017-12-01,CHUBUT,53502
2017-12-01,CORDOBA,38918
2017-12-01,CORRIENTES,33326
2017-12-01,ENTRE RIOS,33437
2017-12-01,FORMOSA,33343
2017-12-01,JUJUY,27875
2017-12-01,LA PAMPA,40127
2017-12-01,LA RIOJA,29074
2017-12-01,MENDOZA,32389
2017-12-01,MISIONES,30849
2017-12-01,NEUQUEN,54925
2017-12-01,RIO NEGRO,37975
2017-12-01,SALTA,34258
2017-12-01,SAN JUAN,34027
2017-12-01,SAN LUIS,37838
2017-12-01,SANTA CRUZ,68951
2017-12-01,SANTA FE,37561
2017-12-01,SANTIAGO DEL ESTERO,25200
2017-12-01,TIERRA DEL FUEGO,64515
2017-12-01,TUCUMAN,29492
2018-01-01,BUENOS AIRES,29324
2018-01-01,CAPITAL FEDERAL,36464
2018-01-01,CATAMARCA,22639
2018-01-01,CHACO,24765
2018-01-01,CHUBUT,40985
2018-01-01,CORDOBA,28931
2018-01-01,CORRIENTES,24190
2018-01-01,ENTRE RIOS,24791
2018-01-01,FORMOSA,25275
2018-01-01,JUJUY,20067
2018-01-01,LA PAMPA,30934
2018-01-01,LA RIOJA,19871
2018-01-01,MENDOZA,24014
2018-01-01,MISIONES,23915
2018-01-01,NEUQUEN,40233
2018-01-01,RIO NEGRO,26035
2018-01-01,SALTA,24401
2018-01-01,SAN JUAN,26042
2018-01-01,SAN LUIS,26825
2018-01-01,SANTA CRUZ,52032
2018-01-01,SANTA FE,28174
2018-01-01,SANTIAGO DEL ESTERO,18061
2018-01-01,TIERRA DEL FUEGO,42426
2018-01-01,TUCUMAN,21419
2018-02-01,BUENOS AIRES,28135
2018-02-01,CAPITAL FEDERAL,35099
2018-02-01,CATAMARCA,21034
2018-02-01,CHACO,23931
2018-02-01,CHUBUT,40813
2018-02-01,CORDOBA,27301
2018-02-01,CORRIENTES,23662
2018-02-01,ENTRE RIOS,23547
2018-02-01,FORMOSA,24067
2018-02-01,JUJUY,19666
2018-02-01,LA PAMPA,30136
2018-02-01,LA RIOJA,18993
2018-02-01,MENDOZA,23416
2018-02-01,MISIONES,23310
2018-02-01,NEUQUEN,39585
2018-02-01,RIO NEGRO,27086
2018-02-01,SALTA,24408
2018-02-01,SAN JUAN,25171
2018-02-01,SAN LUIS,25797
2018-02-01,SANTA CRUZ,54085
2018-02-01,SANTA FE,27220
2018-02-01,SANTIAGO DEL ESTERO,17588
2018-02-01,TIERRA DEL FUEGO,44016
2018-02-01,TUCUMAN,20747
2018-03-01,BUENOS AIRES,29482
2018-03-01,CAPITAL FEDERAL,36954
2018-03-01,CATAMARCA,22421
2018-03-01,CHACO,24383
2018-03-01,CHUBUT,40152
2018-03-01,CORDOBA,28247
2018-03-01,CORRIENTES,24316
2018-03-01,ENTRE RIOS,24235
2018-03-01,FORMOSA,25509
2018-03-01,JUJUY,20534
2018-03-01,LA PAMPA,30152
2018-03-01,LA RIOJA,19854
2018-03-01,MENDOZA,24120
2018-03-01,MISIONES,23435
2018-03-01,NEUQUEN,40719
2018-03-01,RIO NEGRO,28053
2018-03-01,SALTA,26045
2018-03-01,SAN JUAN,25828
2018-03-01,SAN LUIS,26820
2018-03-01,SANTA CRUZ,53273
2018-03-01,SANTA FE,27691
2018-03-01,SANTIAGO DEL ESTERO,19531
2018-03-01,TIERRA DEL FUEGO,44917
2018-03-01,TUCUMAN,21145
2018-04-01,BUENOS AIRES,30582
2018-04-01,CAPITAL FEDERAL,36716
2018-04-01,CATAMARCA,23235
2018-04-01,CHACO,25323
2018-04-01,CHUBUT,41755
2018-04-01,CORDOBA,28942
2018-04-01,CORRIENTES,24911
2018-04-01,ENTRE RIOS,25987
2018-04-01,FORMOSA,26532
2018-04-01,JUJUY,21236
2018-04-01,LA PAMPA,30638
2018-04-01,LA RIOJA,20769
2018-04-01,MENDOZA,24725
2018-04-01,MISIONES,23562
2018-04-01,NEUQUEN,42018
2018-04-01,RIO NEGRO,29155
2018-04-01,SALTA,25820
2018-04-01,SAN JUAN,26216
2018-04-01,SAN LUIS,26536
2018-04-01,SANTA CRUZ,51227
2018-04-01,SANTA FE,28373
2018-04-01,SANTIAGO DEL ESTERO,19452
2018-04-01,TIERRA DEL FUEGO,45129
2018-04-01,TUCUMAN,21122
2018-05-01,BUENOS AIRES,30430
2018-05-01,CAPITAL FEDERAL,36729
2018-05-01,CATAMARCA,23652
2018-05-01,CHACO,25950
2018-05-01,CHUBUT,43252
2018-05-01,CORDOBA,29638
2018-05-01,CORRIENTES,25191
2018-05-01,ENTRE RIOS,25975
2018-05-01,FORMOSA,26899
2018-05-01,JUJUY,21284
2018-05-01,LA PAMPA,31567
2018-05-01,LA RIOJA,21250
2018-05-01,MENDOZA,25827
2018-05-01,MISIONES,23959
2018-05-01,NEUQUEN,45535
2018-05-01,RIO NEGRO,29478
2018-05-01,SALTA,26341
2018-05-01,SAN JUAN,26973
2018-05-01,SAN LUIS,27278
2018-05-01,SANTA CRUZ,57693
2018-05-01,SANTA FE,29776
2018-05-01,SANTIAGO DEL ESTERO,19744
2018-05-01,TIERRA DEL FUEGO,46908
2018-05-01,TUCUMAN,21099
2018-06-01,BUENOS AIRES,43426
2018-06-01,CAPITAL FEDERAL,53143
2018-06-01,CATAMARCA,34843
2018-06-01,CHACO,37088
2018-06-01,CHUBUT,58477
2018-06-01,CORDOBA,43115
2018-06-01,CORRIENTES,36174
2018-06-01,ENTRE RIOS,37105
2018-06-01,FORMOSA,37173
2018-06-01,JUJUY,31430
2018-06-01,LA PAMPA,44585
2018-06-01,LA RIOJA,31397
2018-06-01,MENDOZA,36081
2018-06-01,MISIONES,32440
2018-06-01,NEUQUEN,62757
2018-06-01,RIO NEGRO,42155
2018-06-01,SALTA,38069
2018-06-01,SAN JUAN,38763
2018-06-01,SAN LUIS,39272
2018-06-01,SANTA CRUZ,77580
2018-06-01,SANTA FE,41675
2018-06-01,SANTIAGO DEL ESTERO,28289
2018-06-01,TIERRA DEL FUEGO,63126
2018-06-01,TUCUMAN,30837
2018-07-01,BUENOS AIRES,31865
2018-07-01,CAPITAL FEDERAL,38082
2018-07-01,CATAMARCA,26891
2018-07-01,CHACO,26510
2018-07-01,CHUBUT,46547
2018-07-01,CORDOBA,30893
2018-07-01,CORRIENTES,26728
2018-07-01,ENTRE RIOS,27587
2018-07-01,FORMOSA,27922
2018-07-01,JUJUY,22588
2018-07-01,LA PAMPA,32507
2018-07-01,LA RIOJA,22927
2018-07-01,MENDOZA,26168
2018-07-01,MISIONES,24580
2018-07-01,NEUQUEN,46270
2018-07-01,RIO NEGRO,30423
2018-07-01,SALTA,27109
2018-07-01,SAN JUAN,27295
2018-07-01,SAN LUIS,28236
2018-07-01,SANTA CRUZ,59419
2018-07-01,SANTA FE,30113
2018-07-01,SANTIAGO DEL ESTERO,19835
2018-07-01,TIERRA DEL FUEGO,47653
2018-07-01,TUCUMAN,21788
2018-08-01,BUENOS AIRES,32529
2018-08-01,CAPITAL FEDERAL,39103
2018-08-01,CATAMARCA,26167
2018-08-01,CHACO,27323
2018-08-01,CHUBUT,47726
2018-08-01,CORDOBA,31420
2018-08-01,CORRIENTES,27335
2018-08-01,ENTRE RIOS,27732
2018-08-01,FORMOSA,29524
2018-08-01,JUJUY,23428
2018-08-01,LA PAMPA,32422
2018-08-01,LA RIOJA,23181
2018-08-01,MENDOZA,27385
2018-08-01,MISIONES,26034
2018-08-01,NEUQUEN,47339
2018-08-01,RIO NEGRO,31321
2018-08-01,SALTA,27688
2018-08-01,SAN JUAN,28092
2018-08-01,SAN LUIS,29423
2018-08-01,SANTA CRUZ,61976
2018-08-01,SANTA FE,30929
2018-08-01,SANTIAGO DEL ESTERO,20246
2018-08-01,TIERRA DEL FUEGO,48694
2018-08-01,TUCUMAN,22423
2018-09-01,BUENOS AIRES,32797
2018-09-01,CAPITAL FEDERAL,40393
2018-09-01,CATAMARCA,26354
2018-09-01,CHACO,28101
2018-09-01,CHUBUT,49455
2018-09-01,CORDOBA,31807
2018-09-01,CORRIENTES,27846
2018-09-01,ENTRE RIOS,28384
2018-09-01,FORMOSA,28983
2018-09-01,JUJUY,23561
2018-09-01,LA PAMPA,36188
2018-09-01,LA RIOJA,23328
2018-09-01,MENDOZA,27636
2018-09-01,MISIONES,26018
2018-09-01,NEUQUEN,48567
2018-09-01,RIO NEGRO,32283
2018-09-01,SALTA,28025
2018-09-01,SAN JUAN,28924
2018-09-01,SAN LUIS,29311
2018-09-01,SANTA CRUZ,65850
2018-09-01,SANTA FE,31572
2018-09-01,SANTIAGO DEL ESTERO,20233
2018-09-01,TIERRA DEL FUEGO,48852
2018-09-01,TUCUMAN,23430
2018-10-01,BUENOS AIRES,35383
2018-10-01,CAPITAL FEDERAL,42216
2018-10-01,CATAMARCA,26435
2018-10-01,CHACO,29139
2018-10-01,CHUBUT,51846
2018-10-01,CORDOBA,34069
2018-10-01,CORRIENTES,28777
2018-10-01,ENTRE RIOS,28438
2018-10-01,FORMOSA,30035
2018-10-01,JUJUY,24119
2018-10-01,LA PAMPA,35471
2018-10-01,LA RIOJA,24062
2018-10-01,MENDOZA,28923
2018-10-01,MISIONES,27376
2018-10-01,NEUQUEN,51756
2018-10-01,RIO NEGRO,33492
2018-10-01,SALTA,29554
2018-10-01,SAN JUAN,30053
2018-10-01,SAN LUIS,30550
2018-10-01,SANTA CRUZ,67259
2018-10-01,SANTA FE,33435
2018-10-01,SANTIAGO DEL ESTERO,20706
2018-10-01,TIERRA DEL FUEGO,50806
2018-10-01,TUCUMAN,27095
2018-11-01,BUENOS AIRES,36697
2018-11-01,CAPITAL FEDERAL,43925
2018-11-01,CATAMARCA,27709
2018-11-01,CHACO,29936
2018-11-01,CHUBUT,53652
2018-11-01,CORDOBA,35301
2018-11-01,CORRIENTES,29410
2018-11-01,ENTRE RIOS,29669
2018-11-01,FORMOSA,30427
2018-11-01,JUJUY,24400
2018-11-01,LA PAMPA,38241
2018-11-01,LA RIOJA,26921
2018-11-01,MENDOZA,30456
2018-11-01,MISIONES,28000
2018-11-01,NEUQUEN,53524
2018-11-01,RIO NEGRO,34466
2018-11-01,SALTA,30296
2018-11-01,SAN JUAN,31965
2018-11-01,SAN LUIS,31682
2018-11-01,SANTA CRUZ,66451
2018-11-01,SANTA FE,35018
2018-11-01,SANTIAGO DEL ESTERO,21312
2018-11-01,TIERRA DEL FUEGO,52312
2018-11-01,TUCUMAN,26814
2018-12-01,BUENOS AIRES,53911
2018-12-01,CAPITAL FEDERAL,64652
2018-12-01,CATAMARCA,42516
2018-12-01,CHACO,42433
2018-12-01,CHUBUT,72724
2018-12-01,CORDOBA,53341
2018-12-01,CORRIENTES,42654
2018-12-01,ENTRE RIOS,45203
2018-12-01,FORMOSA,44347
2018-12-01,JUJUY,36003
2018-12-01,LA PAMPA,55258
2018-12-01,LA RIOJA,39630
2018-12-01,MENDOZA,43616
2018-12-01,MISIONES,38819
2018-12-01,NEUQUEN,77491
2018-12-01,RIO NEGRO,49437
2018-12-01,SALTA,44957
2018-12-01,SAN JUAN,46533
2018-12-01,SAN LUIS,49594
2018-12-01,SANTA CRUZ,89260
2018-12-01,SANTA FE,50943
2018-12-01,SANTIAGO DEL ESTERO,30605
2018-12-01,TIERRA DEL FUEGO,77276
2018-12-01,TUCUMAN,39805
2019-01-01,BUENOS AIRES,39619
2019-01-01,CAPITAL FEDERAL,49908
2019-01-01,CATAMARCA,30375
2019-01-01,CHACO,34560
2019-01-01,CHUBUT,57346
2019-01-01,CORDOBA,37384
2019-01-01,CORRIENTES,31399
2019-01-01,ENTRE RIOS,33646
2019-01-01,FORMOSA,31992
2019-01-01,JUJUY,26476
2019-01-01,LA PAMPA,43020
2019-01-01,LA RIOJA,27718
2019-01-01,MENDOZA,33243
2019-01-01,MISIONES,32165
2019-01-01,NEUQUEN,57806
2019-01-01,RIO NEGRO,35428
2019-01-01,SALTA,32788
2019-01-01,SAN JUAN,35665
2019-01-01,SAN LUIS,35604
2019-01-01,SANTA CRUZ,68344
2019-01-01,SANTA FE,39085
2019-01-01,SANTIAGO DEL ESTERO,22029
2019-01-01,TIERRA DEL FUEGO,55476
2019-01-01,TUCUMAN,30984
2019-02-01,BUENOS AIRES,38959
2019-02-01,CAPITAL FEDERAL,50119
2019-02-01,CATAMARCA,29042
2019-02-01,CHACO,30754
2019-02-01,CHUBUT,60133
2019-02-01,CORDOBA,37406
2019-02-01,CORRIENTES,30851
2019-02-01,ENTRE RIOS,32146
2019-02-01,FORMOSA,31470
2019-02-01,JUJUY,25854
2019-02-01,LA PAMPA,43249
2019-02-01,LA RIOJA,26426
2019-02-01,MENDOZA,33176
2019-02-01,MISIONES,31735
2019-02-01,NEUQUEN,58339
2019-02-01,RIO NEGRO,37096
2019-02-01,SALTA,33439
2019-02-01,SAN JUAN,34585
2019-02-01,SAN LUIS,34263
2019-02-01,SANTA CRUZ,74586
2019-02-01,SANTA FE,38408
2019-02-01,SANTIAGO DEL ESTERO,25507
2019-02-01,TIERRA DEL FUEGO,54451
2019-02-01,TUCUMAN,29629
2019-03-01,BUENOS AIRES,42065
2019-03-01,CAPITAL FEDERAL,54874
2019-03-01,CATAMARCA,32522
2019-03-01,CHACO,32290
2019-03-01,CHUBUT,61149
2019-03-01,CORDOBA,39813
2019-03-01,CORRIENTES,33502
2019-03-01,ENTRE RIOS,34738
2019-03-01,FORMOSA,34788
2019-03-01,JUJUY,27968
