indice_tiempo,zona_prov,promedio
2019-03-01,LA PAMPA,44815
2019-03-01,LA RIOJA,29212
2019-03-01,MENDOZA,33845
2019-03-01,MISIONES,31946
2019-03-01,NEUQUEN,61567
2019-03-01,RIO NEGRO,39564
2019-03-01,SALTA,36270
2019-03-01,SAN JUAN,36475
2019-03-01,SAN LUIS,37050
2019-03-01,SANTA CRUZ,76722
2019-03-01,SANTA FE,39612
2019-03-01,SANTIAGO DEL ESTERO,25922
2019-03-01,TIERRA DEL FUEGO,63439
2019-03-01,TUCUMAN,30299
2019-04-01,BUENOS AIRES,42635
2019-04-01,CAPITAL FEDERAL,53597
2019-04-01,CATAMARCA,32823
2019-04-01,CHACO,33399
2019-04-01,CHUBUT,65923
2019-04-01,CORDOBA,40795
2019-04-01,CORRIENTES,34539
2019-04-01,ENTRE RIOS,34982
2019-04-01,FORMOSA,36234
2019-04-01,JUJUY,28908
2019-04-01,LA PAMPA,44819
2019-04-01,LA RIOJA,30410
2019-04-01,MENDOZA,34932
2019-04-01,MISIONES,31869
2019-04-01,NEUQUEN,63931
2019-04-01,RIO NEGRO,40417
2019-04-01,SALTA,36887
2019-04-01,SAN JUAN,38644
2019-04-01,SAN LUIS,38266
2019-04-01,SANTA CRUZ,75651
2019-04-01,SANTA FE,42705
2019-04-01,SANTIAGO DEL ESTERO,26771
2019-04-01,TIERRA DEL FUEGO,62266
2019-04-01,TUCUMAN,30355
2019-05-01,BUENOS AIRES,43765
2019-05-01,CAPITAL FEDERAL,53829
2019-05-01,CATAMARCA,32833
2019-05-01,CHACO,34327
2019-05-01,CHUBUT,68839
2019-05-01,CORDOBA,42011
2019-05-01,CORRIENTES,34987
2019-05-01,ENTRE RIOS,37912
2019-05-01,FORMOSA,36895
2019-05-01,JUJUY,30883
2019-05-01,LA PAMPA,46300
2019-05-01,LA RIOJA,31200
2019-05-01,MENDOZA,37884
2019-05-01,MISIONES,32644
2019-05-01,NEUQUEN,70967
2019-05-01,RIO NEGRO,39694
2019-05-01,SALTA,38003
2019-05-01,SAN JUAN,38936
2019-05-01,SAN LUIS,39964
2019-05-01,SANTA CRUZ,82176
2019-05-01,SANTA FE,42727
2019-05-01,SANTIAGO DEL ESTERO,26774
2019-05-01,TIERRA DEL FUEGO,63514
2019-05-01,TUCUMAN,30485
2019-06-01,BUENOS AIRES,61665
2019-06-01,CAPITAL FEDERAL,77676
2019-06-01,CATAMARCA,50361
2019-06-01,CHACO,48832
2019-06-01,CHUBUT,93078
2019-06-01,CORDOBA,61183
2019-06-01,CORRIENTES,50376
2019-06-01,ENTRE RIOS,54055
2019-06-01,FORMOSA,55169
2019-06-01,JUJUY,45372
2019-06-01,LA PAMPA,66878
2019-06-01,LA RIOJA,46081
2019-06-01,MENDOZA,52856
2019-06-01,MISIONES,44596
2019-06-01,NEUQUEN,96325
2019-06-01,RIO NEGRO,60250
2019-06-01,SALTA,55999
2019-06-01,SAN JUAN,55575
2019-06-01,SAN LUIS,56075
2019-06-01,SANTA CRUZ,114389
2019-06-01,SANTA FE,61209
2019-06-01,SANTIAGO DEL ESTERO,38985
2019-06-01,TIERRA DEL FUEGO,85304
2019-06-01,TUCUMAN,44457
2019-07-01,BUENOS AIRES,46732
2019-07-01,CAPITAL FEDERAL,56895
2019-07-01,CATAMARCA,35749
2019-07-01,CHACO,36600
2019-07-01,CHUBUT,73364
2019-07-01,CORDOBA,44335
2019-07-01,CORRIENTES,36681
2019-07-01,ENTRE RIOS,40723
2019-07-01,FORMOSA,42465
2019-07-01,JUJUY,32285
2019-07-01,LA PAMPA,48635
2019-07-01,LA RIOJA,33406
2019-07-01,MENDOZA,39498
2019-07-01,MISIONES,33539
2019-07-01,NEUQUEN,72280
2019-07-01,RIO NEGRO,44045
2019-07-01,SALTA,41228
2019-07-01,SAN JUAN,40567
2019-07-01,SAN LUIS,41828
2019-07-01,SANTA CRUZ,90508
2019-07-01,SANTA FE,44966
2019-07-01,SANTIAGO DEL ESTERO,27783
2019-07-01,TIERRA DEL FUEGO,65757
2019-07-01,TUCUMAN,34680
2019-08-01,BUENOS AIRES,47942
2019-08-01,CAPITAL FEDERAL,58484
2019-08-01,CATAMARCA,37651
2019-08-01,CHACO,38261
2019-08-01,CHUBUT,74303
2019-08-01,CORDOBA,45538
2019-08-01,CORRIENTES,37538
2019-08-01,ENTRE RIOS,41443
2019-08-01,FORMOSA,41511
2019-08-01,JUJUY,33329
2019-08-01,LA PAMPA,50277
2019-08-01,LA RIOJA,34155
2019-08-01,MENDOZA,41365
2019-08-01,MISIONES,35120
2019-08-01,NEUQUEN,72390
2019-08-01,RIO NEGRO,45472
2019-08-01,SALTA,42783
2019-08-01,SAN JUAN,42140
2019-08-01,SAN LUIS,43128
2019-08-01,SANTA CRUZ,96723
2019-08-01,SANTA FE,46018
2019-08-01,SANTIAGO DEL ESTERO,27314
2019-08-01,TIERRA DEL FUEGO,66678
2019-08-01,TUCUMAN,34325
2019-09-01,BUENOS AIRES,49237
2019-09-01,CAPITAL FEDERAL,61300
2019-09-01,CATAMARCA,38576
2019-09-01,CHACO,41422
2019-09-01,CHUBUT,74100
2019-09-01,CORDOBA,46575
2019-09-01,CORRIENTES,38924
2019-09-01,ENTRE RIOS,41384
2019-09-01,FORMOSA,43417
2019-09-01,JUJUY,34455
2019-09-01,LA PAMPA,52868
2019-09-01,LA RIOJA,34980
2019-09-01,MENDOZA,42629
2019-09-01,MISIONES,35892
2019-09-01,NEUQUEN,74474
2019-09-01,RIO NEGRO,46989
2019-09-01,SALTA,44473
2019-09-01,SAN JUAN,43536
2019-09-01,SAN LUIS,46215
2019-09-01,SANTA CRUZ,92800
2019-09-01,SANTA FE,47507
2019-09-01,SANTIAGO DEL ESTERO,28454
2019-09-01,TIERRA DEL FUEGO,66407
2019-09-01,TUCUMAN,35211
2019-10-01,BUENOS AIRES,52327
2019-10-01,CAPITAL FEDERAL,65606
2019-10-01,CATAMARCA,40545
2019-10-01,CHACO,40993
2019-10-01,CHUBUT,77922
2019-10-01,CORDOBA,50119
2019-10-01,CORRIENTES,41153
2019-10-01,ENTRE RIOS,42258
2019-10-01,FORMOSA,44344
2019-10-01,JUJUY,36676
2019-10-01,LA PAMPA,55921
2019-10-01,LA RIOJA,41460
2019-10-01,MENDOZA,44769
2019-10-01,MISIONES,38124
2019-10-01,NEUQUEN,79637
2019-10-01,RIO NEGRO,49208
2019-10-01,SALTA,46047
2019-10-01,SAN JUAN,46077
2019-10-01,SAN LUIS,51048
2019-10-01,SANTA CRUZ,101572
2019-10-01,SANTA FE,50844
2019-10-01,SANTIAGO DEL ESTERO,29087
2019-10-01,TIERRA DEL FUEGO,68548
2019-10-01,TUCUMAN,41129
2019-11-01,BUENOS AIRES,53123
2019-11-01,CAPITAL FEDERAL,65551
2019-11-01,CATAMARCA,42075
2019-11-01,CHACO,42601
2019-11-01,CHUBUT,81909
2019-11-01,CORDOBA,50173
2019-11-01,CORRIENTES,45136
2019-11-01,ENTRE RIOS,44363
2019-11-01,FORMOSA,44590
2019-11-01,JUJUY,37626
2019-11-01,LA PAMPA,56457
2019-11-01,LA RIOJA,37801
2019-11-01,MENDOZA,46134
2019-11-01,MISIONES,38165
2019-11-01,NEUQUEN,83982
2019-11-01,RIO NEGRO,49580
2019-11-01,SALTA,47058
2019-11-01,SAN JUAN,47515
2019-11-01,SAN LUIS,48608
2019-11-01,SANTA CRUZ,94332
2019-11-01,SANTA FE,51510
2019-11-01,SANTIAGO DEL ESTERO,29351
2019-11-01,TIERRA DEL FUEGO,79026
2019-11-01,TUCUMAN,40528
2019-12-01,BUENOS AIRES,76600
2019-12-01,CAPITAL FEDERAL,95997
2019-12-01,CATAMARCA,64045
2019-12-01,CHACO,59523
2019-12-01,CHUBUT,113465
2019-12-01,CORDOBA,74771
2019-12-01,CORRIENTES,60512
2019-12-01,ENTRE RIOS,65870
2019-12-01,FORMOSA,61549
2019-12-01,JUJUY,52807
2019-12-01,LA PAMPA,81036
2019-12-01,LA RIOJA,53292
2019-12-01,MENDOZA,65842
2019-12-01,MISIONES,53159
2019-12-01,NEUQUEN,119818
2019-12-01,RIO NEGRO,71640
2019-12-01,SALTA,69749
2019-12-01,SAN JUAN,70577
2019-12-01,SAN LUIS,70961
2019-12-01,SANTA CRUZ,138853
2019-12-01,SANTA FE,75405
2019-12-01,SANTIAGO DEL ESTERO,43098
2019-12-01,TIERRA DEL FUEGO,103401
2019-12-01,TUCUMAN,60014
2020-01-01,BUENOS AIRES,58943
2020-01-01,CAPITAL FEDERAL,76627
2020-01-01,CATAMARCA,47096
2020-01-01,CHACO,44615
2020-01-01,CHUBUT,90751
2020-01-01,CORDOBA,57037
2020-01-01,CORRIENTES,45905
2020-01-01,ENTRE RIOS,49418
2020-01-01,FORMOSA,46341
2020-01-01,JUJUY,39191
2020-01-01,LA PAMPA,65951
2020-01-01,LA RIOJA,38078
2020-01-01,MENDOZA,51603
2020-01-01,MISIONES,40713
2020-01-01,NEUQUEN,89972
2020-01-01,RIO NEGRO,51717
2020-01-01,SALTA,50080
2020-01-01,SAN JUAN,56295
2020-01-01,SAN LUIS,53581
2020-01-01,SANTA CRUZ,103845
2020-01-01,SANTA FE,58284
2020-01-01,SANTIAGO DEL ESTERO,31053
2020-01-01,TIERRA DEL FUEGO,75887
2020-01-01,TUCUMAN,43673
2020-02-01,BUENOS AIRES,59449
2020-02-01,CAPITAL FEDERAL,77034
2020-02-01,CATAMARCA,45350
2020-02-01,CHACO,44108
2020-02-01,CHUBUT,93396
2020-02-01,CORDOBA,55686
2020-02-01,CORRIENTES,45578
2020-02-01,ENTRE RIOS,50124
2020-02-01,FORMOSA,45535
2020-02-01,JUJUY,38783
2020-02-01,LA PAMPA,65191
2020-02-01,LA RIOJA,36174
2020-02-01,MENDOZA,51095
2020-02-01,MISIONES,42819
2020-02-01,NEUQUEN,90038
2020-02-01,RIO NEGRO,55362
2020-02-01,SALTA,51734
2020-02-01,SAN JUAN,56057
2020-02-01,SAN LUIS,52188
2020-02-01,SANTA CRUZ,113677
2020-02-01,SANTA FE,58443
2020-02-01,SANTIAGO DEL ESTERO,31109
2020-02-01,TIERRA DEL FUEGO,77705
2020-02-01,TUCUMAN,43934
2020-03-01,BUENOS AIRES,62233
2020-03-01,CAPITAL FEDERAL,80236
2020-03-01,CATAMARCA,46340
2020-03-01,CHACO,45624
2020-03-01,CHUBUT,90115
2020-03-01,CORDOBA,55816
2020-03-01,CORRIENTES,47610
2020-03-01,ENTRE RIOS,51627
2020-03-01,FORMOSA,48118
2020-03-01,JUJUY,38667
2020-03-01,LA PAMPA,62845
2020-03-01,LA RIOJA,36511
2020-03-01,MENDOZA,50094
2020-03-01,MISIONES,43293
2020-03-01,NEUQUEN,91611
2020-03-01,RIO NEGRO,55859
2020-03-01,SALTA,54686
2020-03-01,SAN JUAN,53853
2020-03-01,SAN LUIS,55281
2020-03-01,SANTA CRUZ,111815
2020-03-01,SANTA FE,58779
2020-03-01,SANTIAGO DEL ESTERO,37430
2020-03-01,TIERRA DEL FUEGO,79787
2020-03-01,TUCUMAN,43664
2020-04-01,BUENOS AIRES,58845
2020-04-01,CAPITAL FEDERAL,74728
2020-04-01,CATAMARCA,45283
2020-04-01,CHACO,47068
2020-04-01,CHUBUT,85780
2020-04-01,CORDOBA,55171
2020-04-01,CORRIENTES,48505
2020-04-01,ENTRE RIOS,50940
2020-04-01,FORMOSA,49595
2020-04-01,JUJUY,38668
2020-04-01,LA PAMPA,61994
2020-04-01,LA RIOJA,37599
2020-04-01,MENDOZA,49448
2020-04-01,MISIONES,42585
2020-04-01,NEUQUEN,82848
2020-04-01,RIO NEGRO,54300
2020-04-01,SALTA,54218
2020-04-01,SAN JUAN,54146
2020-04-01,SAN LUIS,54492
2020-04-01,SANTA CRUZ,95683
2020-04-01,SANTA FE,57507
2020-04-01,SANTIAGO DEL ESTERO,36768
2020-04-01,TIERRA DEL FUEGO,75869
2020-04-01,TUCUMAN,41959
2020-05-01,BUENOS AIRES,59051
2020-05-01,CAPITAL FEDERAL,73606
2020-05-01,CATAMARCA,45932
2020-05-01,CHACO,47202
2020-05-01,CHUBUT,89137
2020-05-01,CORDOBA,55270
2020-05-01,CORRIENTES,48480
2020-05-01,ENTRE RIOS,51195
2020-05-01,FORMOSA,50109
2020-05-01,JUJUY,39204
2020-05-01,LA PAMPA,62980
2020-05-01,LA RIOJA,38052
2020-05-01,MENDOZA,50659
2020-05-01,MISIONES,42946
2020-05-01,NEUQUEN,91209
2020-05-01,RIO NEGRO,54276
2020-05-01,SALTA,55266
2020-05-01,SAN JUAN,54741
2020-05-01,SAN LUIS,55671
2020-05-01,SANTA CRUZ,101917
2020-05-01,SANTA FE,58675
2020-05-01,SANTIAGO DEL ESTERO,37650
2020-05-01,TIERRA DEL FUEGO,80912
2020-05-01,TUCUMAN,44182
2020-06-01,BUENOS AIRES,86742
2020-06-01,CAPITAL FEDERAL,106608
2020-06-01,CATAMARCA,67861
2020-06-01,CHACO,68220
2020-06-01,CHUBUT,117766
2020-06-01,CORDOBA,82271
2020-06-01,CORRIENTES,70101
2020-06-01,ENTRE RIOS,74120
2020-06-01,FORMOSA,70024
2020-06-01,JUJUY,57296
2020-06-01,LA PAMPA,91069
2020-06-01,LA RIOJA,56098
2020-06-01,MENDOZA,66621
2020-06-01,MISIONES,59687
2020-06-01,NEUQUEN,124867
2020-06-01,RIO NEGRO,78277
2020-06-01,SALTA,82391
2020-06-01,SAN JUAN,80906
2020-06-01,SAN LUIS,83763
2020-06-01,SANTA CRUZ,137664
2020-06-01,SANTA FE,85938
2020-06-01,SANTIAGO DEL ESTERO,55647
2020-06-01,TIERRA DEL FUEGO,107503
2020-06-01,TUCUMAN,62605
2020-07-01,BUENOS AIRES,62454
2020-07-01,CAPITAL FEDERAL,79419
2020-07-01,CATAMARCA,47553
2020-07-01,CHACO,47975
2020-07-01,CHUBUT,95489
2020-07-01,CORDOBA,58558
2020-07-01,CORRIENTES,51905
2020-07-01,ENTRE RIOS,53427
2020-07-01,FORMOSA,51724
2020-07-01,JUJUY,40827
2020-07-01,LA PAMPA,67955
2020-07-01,LA RIOJA,41283
2020-07-01,MENDOZA,52793
2020-07-01,MISIONES,44560
2020-07-01,NEUQUEN,90976
2020-07-01,RIO NEGRO,56485
2020-07-01,SALTA,61031
2020-07-01,SAN JUAN,56536
2020-07-01,SAN LUIS,59716
2020-07-01,SANTA CRUZ,104217
2020-07-01,SANTA FE,61497
2020-07-01,SANTIAGO DEL ESTERO,38663
2020-07-01,TIERRA DEL FUEGO,87655
2020-07-01,TUCUMAN,46883
2020-08-01,BUENOS AIRES,63768
2020-08-01,CAPITAL FEDERAL,79585
2020-08-01,CATAMARCA,48386
2020-08-01,CHACO,49108
2020-08-01,CHUBUT,104593
2020-08-01,CORDOBA,59821
2020-08-01,CORRIENTES,52020
2020-08-01,ENTRE RIOS,53446
2020-08-01,FORMOSA,54715
2020-08-01,JUJUY,40761
2020-08-01,LA PAMPA,67734
2020-08-01,LA RIOJA,40920
2020-08-01,MENDOZA,53131
2020-08-01,MISIONES,45085
2020-08-01,NEUQUEN,89923
2020-08-01,RIO NEGRO,56408
2020-08-01,SALTA,60635
2020-08-01,SAN JUAN,56588
2020-08-01,SAN LUIS,60754
2020-08-01,SANTA CRUZ,117148
2020-08-01,SANTA FE,62186
2020-08-01,SANTIAGO DEL ESTERO,38707
2020-08-01,TIERRA DEL FUEGO,83343
2020-08-01,TUCUMAN,45291
2020-09-01,BUENOS AIRES,65516
2020-09-01,CAPITAL FEDERAL,82146
2020-09-01,CATAMARCA,48707
2020-09-01,CHACO,51127
2020-09-01,CHUBUT,101632
2020-09-01,CORDOBA,61554
2020-09-01,CORRIENTES,52541
2020-09-01,ENTRE RIOS,53510
2020-09-01,FORMOSA,53962
2020-09-01,JUJUY,43501
2020-09-01,LA PAMPA,69338
2020-09-01,LA RIOJA,41457
2020-09-01,MENDOZA,55079
2020-09-01,MISIONES,52048
2020-09-01,NEUQUEN,93900
2020-09-01,RIO NEGRO,58706
2020-09-01,SALTA,61190
2020-09-01,SAN JUAN,57006
2020-09-01,SAN LUIS,60725
2020-09-01,SANTA CRUZ,120275
2020-09-01,SANTA FE,64957
2020-09-01,SANTIAGO DEL ESTERO,38954
2020-09-01,TIERRA DEL FUEGO,89481
2020-09-01,TUCUMAN,46274
2020-10-01,BUENOS AIRES,70448
2020-10-01,CAPITAL FEDERAL,86023
2020-10-01,CATAMARCA,53183
2020-10-01,CHACO,52772
2020-10-01,CHUBUT,101588
2020-10-01,CORDOBA,64292
2020-10-01,CORRIENTES,57374
2020-10-01,ENTRE RIOS,56558
2020-10-01,FORMOSA,55770
2020-10-01,JUJUY,44490
2020-10-01,LA PAMPA,72773
2020-10-01,LA RIOJA,43147
2020-10-01,MENDOZA,60682
2020-10-01,MISIONES,55192
2020-10-01,NEUQUEN,95359
2020-10-01,RIO NEGRO,64033
2020-10-01,SALTA,63839
2020-10-01,SAN JUAN,60712
2020-10-01,SAN LUIS,63747
2020-10-01,SANTA CRUZ,128084
2020-10-01,SANTA FE,69491
2020-10-01,SANTIAGO DEL ESTERO,40249
2020-10-01,TIERRA DEL FUEGO,93269
2020-10-01,TUCUMAN,49147
2020-11-01,BUENOS AIRES,71407
2020-11-01,CAPITAL FEDERAL,89069
2020-11-01,CATAMARCA,53827
2020-11-01,CHACO,53881
2020-11-01,CHUBUT,104322
2020-11-01,CORDOBA,67313
2020-11-01,CORRIENTES,59267
2020-11-01,ENTRE RIOS,57985
2020-11-01,FORMOSA,57198
2020-11-01,JUJUY,46438
2020-11-01,LA PAMPA,74367
2020-11-01,LA RIOJA,43847
2020-11-01,MENDOZA,57829
2020-11-01,MISIONES,56174
2020-11-01,NEUQUEN,98500
2020-11-01,RIO NEGRO,64841
2020-11-01,SALTA,64480
2020-11-01,SAN JUAN,61573
2020-11-01,SAN LUIS,65445
2020-11-01,SANTA CRUZ,129673
2020-11-01,SANTA FE,68401
2020-11-01,SANTIAGO DEL ESTERO,40656
2020-11-01,TIERRA DEL FUEGO,96386
2020-11-01,TUCUMAN,50104
2020-12-01,BUENOS AIRES,106478
2020-12-01,CAPITAL FEDERAL,129454
2020-12-01,CATAMARCA,86457
2020-12-01,CHACO,77138
2020-12-01,CHUBUT,143188
2020-12-01,CORDOBA,98741
2020-12-01,CORRIENTES,86264
2020-12-01,ENTRE RIOS,85417
2020-12-01,FORMOSA,85783
2020-12-01,JUJUY,69142
2020-12-01,LA PAMPA,109181
2020-12-01,LA RIOJA,65334
2020-12-01,MENDOZA,84103
2020-12-01,MISIONES,77857
2020-12-01,NEUQUEN,138025
2020-12-01,RIO NEGRO,95172
2020-12-01,SALTA,95311
2020-12-01,SAN JUAN,90733
2020-12-01,SAN LUIS,98761
2020-12-01,SANTA CRUZ,175796
2020-12-01,SANTA FE,100312
2020-12-01,SANTIAGO DEL ESTERO,60790
2020-12-01,TIERRA DEL FUEGO,146422
2020-12-01,TUCUMAN,74255
2021-01-01,BUENOS AIRES,79039
2021-01-01,CAPITAL FEDERAL,104203
2021-01-01,CATAMARCA,61938
2021-01-01,CHACO,56758
2021-01-01,CHUBUT,115398
2021-01-01,CORDOBA,73948
2021-01-01,CORRIENTES,64181
2021-01-01,ENTRE RIOS,63315
2021-01-01,FORMOSA,55201
2021-01-01,JUJUY,50825
2021-01-01,LA PAMPA,84475
2021-01-01,LA RIOJA,45552
2021-01-01,MENDOZA,61130
2021-01-01,MISIONES,58959
2021-01-01,NEUQUEN,104706
2021-01-01,RIO NEGRO,67805
2021-01-01,SALTA,67804
2021-01-01,SAN JUAN,71694
2021-01-01,SAN LUIS,73145
2021-01-01,SANTA CRUZ,144084
2021-01-01,SANTA FE,78667
2021-01-01,SANTIAGO DEL ESTERO,42722
2021-01-01,TIERRA DEL FUEGO,103538
2021-01-01,TUCUMAN,53852
2021-02-01,BUENOS AIRES,79378
2021-02-01,CAPITAL FEDERAL,102619
2021-02-01,CATAMARCA,61537
2021-02-01,CHACO,57435
2021-02-01,CHUBUT,112923
2021-02-01,CORDOBA,73202
2021-02-01,CORRIENTES,64647
2021-02-01,ENTRE RIOS,65934
2021-02-01,FORMOSA,61559
2021-02-01,JUJUY,59758
2021-02-01,LA PAMPA,85737
2021-02-01,LA RIOJA,47643
2021-02-01,MENDOZA,61813
2021-02-01,MISIONES,66838
2021-02-01,NEUQUEN,102802
2021-02-01,RIO NEGRO,73279
2021-02-01,SALTA,71488
2021-02-01,SAN JUAN,68778
2021-02-01,SAN LUIS,71798
2021-02-01,SANTA CRUZ,146037
2021-02-01,SANTA FE,77579
2021-02-01,SANTIAGO DEL ESTERO,52554
2021-02-01,TIERRA DEL FUEGO,106127
2021-02-01,TUCUMAN,53677
2021-03-01,BUENOS AIRES,86792
2021-03-01,CAPITAL FEDERAL,111137
2021-03-01,CATAMARCA,96325
2021-03-01,CHACO,62092
2021-03-01,CHUBUT,112367
2021-03-01,CORDOBA,77699
2021-03-01,CORRIENTES,66271
2021-03-01,ENTRE RIOS,68287
2021-03-01,FORMOSA,66818
2021-03-01,JUJUY,53357
2021-03-01,LA PAMPA,88962
2021-03-01,LA RIOJA,48759
2021-03-01,MENDOZA,64340
2021-03-01,MISIONES,68266
2021-03-01,NEUQUEN,114848
2021-03-01,RIO NEGRO,75278
2021-03-01,SALTA,74613
2021-03-01,SAN JUAN,74766
2021-03-01,SAN LUIS,77749
2021-03-01,SANTA CRUZ,153688
2021-03-01,SANTA FE,83220
2021-03-01,SANTIAGO DEL ESTERO,54188
2021-03-01,TIERRA DEL FUEGO,114087
