indice_tiempo,zona_prov,promedio
2021-03-01,TUCUMAN,59659
2021-04-01,BUENOS AIRES,88289
2021-04-01,CAPITAL FEDERAL,109568
2021-04-01,CATAMARCA,67911
2021-04-01,CHACO,64825
2021-04-01,CHUBUT,119559
2021-04-01,CORDOBA,81183
2021-04-01,CORRIENTES,68123
2021-04-01,ENTRE RIOS,69648
2021-04-01,FORMOSA,74186
2021-04-01,JUJUY,55860
2021-04-01,LA PAMPA,91638
2021-04-01,LA RIOJA,51925
2021-04-01,MENDOZA,66425
2021-04-01,MISIONES,69266
2021-04-01,NEUQUEN,116422
2021-04-01,RIO NEGRO,77963
2021-04-01,SALTA,76943
2021-04-01,SAN JUAN,77726
2021-04-01,SAN LUIS,79525
2021-04-01,SANTA CRUZ,148997
2021-04-01,SANTA FE,86156
2021-04-01,SANTIAGO DEL ESTERO,54672
2021-04-01,TIERRA DEL FUEGO,123128
2021-04-01,TUCUMAN,58643
2021-05-01,BUENOS AIRES,88463
2021-05-01,CAPITAL FEDERAL,106936
2021-05-01,CATAMARCA,69001
2021-05-01,CHACO,65484
2021-05-01,CHUBUT,120930
2021-05-01,CORDOBA,82182
2021-05-01,CORRIENTES,68998
2021-05-01,ENTRE RIOS,73122
2021-05-01,FORMOSA,70741
2021-05-01,JUJUY,56283
2021-05-01,LA PAMPA,91906
2021-05-01,LA RIOJA,53293
2021-05-01,MENDOZA,67873
2021-05-01,MISIONES,80837
2021-05-01,NEUQUEN,121715
2021-05-01,RIO NEGRO,80635
2021-05-01,SALTA,79464
2021-05-01,SAN JUAN,81049
2021-05-01,SAN LUIS,80103
2021-05-01,SANTA CRUZ,160096
2021-05-01,SANTA FE,86268
2021-05-01,SANTIAGO DEL ESTERO,54906
2021-05-01,TIERRA DEL FUEGO,123486
2021-05-01,TUCUMAN,59963
2021-06-01,BUENOS AIRES,129934
2021-06-01,CAPITAL FEDERAL,158752
2021-06-01,CATAMARCA,105019
2021-06-01,CHACO,96483
2021-06-01,CHUBUT,172576
2021-06-01,CORDOBA,120138
2021-06-01,CORRIENTES,100209
2021-06-01,ENTRE RIOS,106384
2021-06-01,FORMOSA,100983
2021-06-01,JUJUY,84146
2021-06-01,LA PAMPA,132229
2021-06-01,LA RIOJA,80394
2021-06-01,MENDOZA,97462
2021-06-01,MISIONES,86079
2021-06-01,NEUQUEN,164319
2021-06-01,RIO NEGRO,116890
2021-06-01,SALTA,117954
2021-06-01,SAN JUAN,117449
2021-06-01,SAN LUIS,118604
2021-06-01,SANTA CRUZ,223769
2021-06-01,SANTA FE,127594
2021-06-01,SANTIAGO DEL ESTERO,80848
2021-06-01,TIERRA DEL FUEGO,169137
2021-06-01,TUCUMAN,87203
2021-07-01,BUENOS AIRES,96762
2021-07-01,CAPITAL FEDERAL,118327
2021-07-01,CATAMARCA,72839
2021-07-01,CHACO,72778
2021-07-01,CHUBUT,137366
2021-07-01,CORDOBA,86740
2021-07-01,CORRIENTES,74773
2021-07-01,ENTRE RIOS,79201
2021-07-01,FORMOSA,81106
2021-07-01,JUJUY,61688
2021-07-01,LA PAMPA,98401
2021-07-01,LA RIOJA,56984
2021-07-01,MENDOZA,73654
2021-07-01,MISIONES,81429
2021-07-01,NEUQUEN,131958
2021-07-01,RIO NEGRO,85173
2021-07-01,SALTA,88013
2021-07-01,SAN JUAN,86083
2021-07-01,SAN LUIS,89434
2021-07-01,SANTA CRUZ,184199
2021-07-01,SANTA FE,93740
2021-07-01,SANTIAGO DEL ESTERO,57534
2021-07-01,TIERRA DEL FUEGO,131427
2021-07-01,TUCUMAN,65026
2021-08-01,BUENOS AIRES,98989
2021-08-01,CAPITAL FEDERAL,119968
2021-08-01,CATAMARCA,77345
2021-08-01,CHACO,75580
2021-08-01,CHUBUT,140657
2021-08-01,CORDOBA,89673
2021-08-01,CORRIENTES,76813
2021-08-01,ENTRE RIOS,80381
2021-08-01,FORMOSA,81896
2021-08-01,JUJUY,62697
2021-08-01,LA PAMPA,100439
2021-08-01,LA RIOJA,58388
2021-08-01,MENDOZA,75617
2021-08-01,MISIONES,84014
2021-08-01,NEUQUEN,134605
2021-08-01,RIO NEGRO,97824
2021-08-01,SALTA,92015
2021-08-01,SAN JUAN,88483
2021-08-01,SAN LUIS,89470
2021-08-01,SANTA CRUZ,190928
2021-08-01,SANTA FE,96054
2021-08-01,SANTIAGO DEL ESTERO,57984
2021-08-01,TIERRA DEL FUEGO,136224
2021-08-01,TUCUMAN,67157
2021-09-01,BUENOS AIRES,102194
2021-09-01,CAPITAL FEDERAL,128356
2021-09-01,CATAMARCA,78603
2021-09-01,CHACO,78146
2021-09-01,CHUBUT,141606
2021-09-01,CORDOBA,93153
2021-09-01,CORRIENTES,78215
2021-09-01,ENTRE RIOS,84132
2021-09-01,FORMOSA,85280
2021-09-01,JUJUY,66806
2021-09-01,LA PAMPA,104371
2021-09-01,LA RIOJA,64625
2021-09-01,MENDOZA,79030
2021-09-01,MISIONES,86297
2021-09-01,NEUQUEN,142913
2021-09-01,RIO NEGRO,102647
2021-09-01,SALTA,93996
2021-09-01,SAN JUAN,90102
2021-09-01,SAN LUIS,91096
2021-09-01,SANTA CRUZ,195008
2021-09-01,SANTA FE,99739
2021-09-01,SANTIAGO DEL ESTERO,59241
2021-09-01,TIERRA DEL FUEGO,145483
2021-09-01,TUCUMAN,69291
2021-10-01,BUENOS AIRES,107675
2021-10-01,CAPITAL FEDERAL,132921
2021-10-01,CATAMARCA,85421
2021-10-01,CHACO,83419
2021-10-01,CHUBUT,144558
2021-10-01,CORDOBA,97803
2021-10-01,CORRIENTES,82218
2021-10-01,ENTRE RIOS,88193
2021-10-01,FORMOSA,89106
2021-10-01,JUJUY,69598
2021-10-01,LA PAMPA,108293
2021-10-01,LA RIOJA,66532
2021-10-01,MENDOZA,83169
2021-10-01,MISIONES,89762
2021-10-01,NEUQUEN,144539
2021-10-01,RIO NEGRO,105580
2021-10-01,SALTA,97504
2021-10-01,SAN JUAN,95580
2021-10-01,SAN LUIS,97689
2021-10-01,SANTA CRUZ,188418
2021-10-01,SANTA FE,103993
2021-10-01,SANTIAGO DEL ESTERO,60151
2021-10-01,TIERRA DEL FUEGO,153740
2021-10-01,TUCUMAN,71754
2021-11-01,BUENOS AIRES,111780
2021-11-01,CAPITAL FEDERAL,137111
2021-11-01,CATAMARCA,86730
2021-11-01,CHACO,86274
2021-11-01,CHUBUT,147782
2021-11-01,CORDOBA,102500
2021-11-01,CORRIENTES,85240
2021-11-01,ENTRE RIOS,91074
2021-11-01,FORMOSA,94730
2021-11-01,JUJUY,71332
2021-11-01,LA PAMPA,112665
2021-11-01,LA RIOJA,68577
2021-11-01,MENDOZA,85877
2021-11-01,MISIONES,91869
2021-11-01,NEUQUEN,147301
2021-11-01,RIO NEGRO,108567
2021-11-01,SALTA,100334
2021-11-01,SAN JUAN,98846
2021-11-01,SAN LUIS,98853
2021-11-01,SANTA CRUZ,182927
2021-11-01,SANTA FE,107296
2021-11-01,SANTIAGO DEL ESTERO,61727
2021-11-01,TIERRA DEL FUEGO,155394
2021-11-01,TUCUMAN,74048
2021-12-01,BUENOS AIRES,168544
2021-12-01,CAPITAL FEDERAL,202975
2021-12-01,CATAMARCA,131040
2021-12-01,CHACO,124846
2021-12-01,CHUBUT,218065
2021-12-01,CORDOBA,150250
2021-12-01,CORRIENTES,126790
2021-12-01,ENTRE RIOS,136247
2021-12-01,FORMOSA,129113
2021-12-01,JUJUY,104206
2021-12-01,LA PAMPA,164538
2021-12-01,LA RIOJA,102272
2021-12-01,MENDOZA,123867
2021-12-01,MISIONES,127656
2021-12-01,NEUQUEN,225359
2021-12-01,RIO NEGRO,160224
2021-12-01,SALTA,148580
2021-12-01,SAN JUAN,144932
2021-12-01,SAN LUIS,151458
2021-12-01,SANTA CRUZ,288005
2021-12-01,SANTA FE,157300
2021-12-01,SANTIAGO DEL ESTERO,88279
2021-12-01,TIERRA DEL FUEGO,229944
2021-12-01,TUCUMAN,111072
2022-01-01,BUENOS AIRES,123019
2022-01-01,CAPITAL FEDERAL,162356
2022-01-01,CATAMARCA,92487
2022-01-01,CHACO,92882
2022-01-01,CHUBUT,164928
2022-01-01,CORDOBA,114088
2022-01-01,CORRIENTES,93290
2022-01-01,ENTRE RIOS,102104
2022-01-01,FORMOSA,88908
2022-01-01,JUJUY,76266
2022-01-01,LA PAMPA,129586
2022-01-01,LA RIOJA,78512
2022-01-01,MENDOZA,92894
2022-01-01,MISIONES,97583
2022-01-01,NEUQUEN,164270
2022-01-01,RIO NEGRO,113839
2022-01-01,SALTA,106961
2022-01-01,SAN JUAN,116789
2022-01-01,SAN LUIS,109793
2022-01-01,SANTA CRUZ,217186
2022-01-01,SANTA FE,119068
2022-01-01,SANTIAGO DEL ESTERO,78778
2022-01-01,TIERRA DEL FUEGO,165758
2022-01-01,TUCUMAN,79947
2022-02-01,BUENOS AIRES,122127
2022-02-01,CAPITAL FEDERAL,161042
2022-02-01,CATAMARCA,91364
2022-02-01,CHACO,92033
2022-02-01,CHUBUT,171569
2022-02-01,CORDOBA,111261
2022-02-01,CORRIENTES,93250
2022-02-01,ENTRE RIOS,102514
2022-02-01,FORMOSA,96488
2022-02-01,JUJUY,76445
2022-02-01,LA PAMPA,128096
2022-02-01,LA RIOJA,76569
2022-02-01,MENDOZA,93006
2022-02-01,MISIONES,99709
2022-02-01,NEUQUEN,165246
2022-02-01,RIO NEGRO,121851
2022-02-01,SALTA,114332
2022-02-01,SAN JUAN,112952
2022-02-01,SAN LUIS,106912
2022-02-01,SANTA CRUZ,243354
2022-02-01,SANTA FE,119992
2022-02-01,SANTIAGO DEL ESTERO,80118
2022-02-01,TIERRA DEL FUEGO,166302
2022-02-01,TUCUMAN,79350
2022-03-01,BUENOS AIRES,139244
2022-03-01,CAPITAL FEDERAL,179214
2022-03-01,CATAMARCA,102688
2022-03-01,CHACO,101850
2022-03-01,CHUBUT,183787
2022-03-01,CORDOBA,123486
2022-03-01,CORRIENTES,101835
2022-03-01,ENTRE RIOS,113896
2022-03-01,FORMOSA,109412
2022-03-01,JUJUY,82705
2022-03-01,LA PAMPA,135934
2022-03-01,LA RIOJA,81838
2022-03-01,MENDOZA,103247
2022-03-01,MISIONES,104649
2022-03-01,NEUQUEN,195075
2022-03-01,RIO NEGRO,129253
2022-03-01,SALTA,121299
2022-03-01,SAN JUAN,120798
2022-03-01,SAN LUIS,119541
2022-03-01,SANTA CRUZ,247923
2022-03-01,SANTA FE,133534
2022-03-01,SANTIAGO DEL ESTERO,83542
2022-03-01,TIERRA DEL FUEGO,181623
2022-03-01,TUCUMAN,91977
2022-04-01,BUENOS AIRES,141556
2022-04-01,CAPITAL FEDERAL,174632
2022-04-01,CATAMARCA,102646
2022-04-01,CHACO,103949
2022-04-01,CHUBUT,205191
2022-04-01,CORDOBA,127895
2022-04-01,CORRIENTES,103897
2022-04-01,ENTRE RIOS,118349
2022-04-01,FORMOSA,115184
2022-04-01,JUJUY,85969
2022-04-01,LA PAMPA,138892
2022-04-01,LA RIOJA,89291
2022-04-01,MENDOZA,108335
2022-04-01,MISIONES,111571
2022-04-01,NEUQUEN,209402
2022-04-01,RIO NEGRO,138332
2022-04-01,SALTA,128592
2022-04-01,SAN JUAN,124431
2022-04-01,SAN LUIS,122668
2022-04-01,SANTA CRUZ,256656
2022-04-01,SANTA FE,136798
2022-04-01,SANTIAGO DEL ESTERO,83804
2022-04-01,TIERRA DEL FUEGO,186242
2022-04-01,TUCUMAN,90097
2022-05-01,BUENOS AIRES,149311
2022-05-01,CAPITAL FEDERAL,181916
2022-05-01,CATAMARCA,110335
2022-05-01,CHACO,114864
2022-05-01,CHUBUT,210461
2022-05-01,CORDOBA,134230
2022-05-01,CORRIENTES,110049
2022-05-01,ENTRE RIOS,126134
2022-05-01,FORMOSA,118781
2022-05-01,JUJUY,91367
2022-05-01,LA PAMPA,146289
2022-05-01,LA RIOJA,93602
2022-05-01,MENDOZA,115067
2022-05-01,MISIONES,117825
2022-05-01,NEUQUEN,218534
2022-05-01,RIO NEGRO,149472
2022-05-01,SALTA,134598
2022-05-01,SAN JUAN,133646
2022-05-01,SAN LUIS,127767
2022-05-01,SANTA CRUZ,265933
2022-05-01,SANTA FE,144484
2022-05-01,SANTIAGO DEL ESTERO,86552
2022-05-01,TIERRA DEL FUEGO,201192
2022-05-01,TUCUMAN,95102
2022-06-01,BUENOS AIRES,215508
2022-06-01,CAPITAL FEDERAL,266527
2022-06-01,CATAMARCA,169181
2022-06-01,CHACO,161130
2022-06-01,CHUBUT,298600
2022-06-01,CORDOBA,199898
2022-06-01,CORRIENTES,158916
2022-06-01,ENTRE RIOS,183162
2022-06-01,FORMOSA,178724
2022-06-01,JUJUY,135297
2022-06-01,LA PAMPA,213060
2022-06-01,LA RIOJA,145374
2022-06-01,MENDOZA,165314
2022-06-01,MISIONES,162711
2022-06-01,NEUQUEN,296696
2022-06-01,RIO NEGRO,223072
2022-06-01,SALTA,204693
2022-06-01,SAN JUAN,224807
2022-06-01,SAN LUIS,195217
2022-06-01,SANTA CRUZ,404251
2022-06-01,SANTA FE,207818
2022-06-01,SANTIAGO DEL ESTERO,126894
2022-06-01,TIERRA DEL FUEGO,278284
2022-06-01,TUCUMAN,140556
2022-07-01,BUENOS AIRES,161621
2022-07-01,CAPITAL FEDERAL,201098
2022-07-01,CATAMARCA,125254
2022-07-01,CHACO,126268
2022-07-01,CHUBUT,241403
2022-07-01,CORDOBA,148257
2022-07-01,CORRIENTES,124172
2022-07-01,ENTRE RIOS,135436
2022-07-01,FORMOSA,139741
2022-07-01,JUJUY,103922
2022-07-01,LA PAMPA,163842
2022-07-01,LA RIOJA,105381
2022-07-01,MENDOZA,124945
2022-07-01,MISIONES,131041
2022-07-01,NEUQUEN,244108
2022-07-01,RIO NEGRO,162325
2022-07-01,SALTA,153969
2022-07-01,SAN JUAN,161686
2022-07-01,SAN LUIS,146297
2022-07-01,SANTA CRUZ,313562
2022-07-01,SANTA FE,155392
2022-07-01,SANTIAGO DEL ESTERO,90890
2022-07-01,TIERRA DEL FUEGO,230393
2022-07-01,TUCUMAN,103903
2022-08-01,BUENOS AIRES,169039
2022-08-01,CAPITAL FEDERAL,210378
2022-08-01,CATAMARCA,130635
2022-08-01,CHACO,135559
2022-08-01,CHUBUT,256815
2022-08-01,CORDOBA,155569
2022-08-01,CORRIENTES,137049
2022-08-01,ENTRE RIOS,149907
2022-08-01,FORMOSA,146235
2022-08-01,JUJUY,112160
2022-08-01,LA PAMPA,177891
2022-08-01,LA RIOJA,109762
2022-08-01,MENDOZA,135084
2022-08-01,MISIONES,143377
2022-08-01,NEUQUEN,258058
2022-08-01,RIO NEGRO,176703
2022-08-01,SALTA,163970
2022-08-01,SAN JUAN,167832
2022-08-01,SAN LUIS,152046
2022-08-01,SANTA CRUZ,335198
2022-08-01,SANTA FE,165424
2022-08-01,SANTIAGO DEL ESTERO,96009
2022-08-01,TIERRA DEL FUEGO,237927
2022-08-01,TUCUMAN,111586
2022-09-01,BUENOS AIRES,185021
2022-09-01,CAPITAL FEDERAL,226975
2022-09-01,CATAMARCA,145957
2022-09-01,CHACO,145021
2022-09-01,CHUBUT,268016
2022-09-01,CORDOBA,167136
2022-09-01,CORRIENTES,141803
2022-09-01,ENTRE RIOS,160873
2022-09-01,FORMOSA,155775
2022-09-01,JUJUY,119510
2022-09-01,LA PAMPA,187220
2022-09-01,LA RIOJA,119532
2022-09-01,MENDOZA,143113
2022-09-01,MISIONES,147763
2022-09-01,NEUQUEN,277382
2022-09-01,RIO NEGRO,188513
2022-09-01,SALTA,176199
2022-09-01,SAN JUAN,175233
2022-09-01,SAN LUIS,160972
2022-09-01,SANTA CRUZ,335795
2022-09-01,SANTA FE,173890
2022-09-01,SANTIAGO DEL ESTERO,112701
2022-09-01,TIERRA DEL FUEGO,248277
2022-09-01,TUCUMAN,115766
2022-10-01,BUENOS AIRES,195326
2022-10-01,CAPITAL FEDERAL,240507
2022-10-01,CATAMARCA,151595
2022-10-01,CHACO,156531
2022-10-01,CHUBUT,273507
2022-10-01,CORDOBA,174995
2022-10-01,CORRIENTES,147662
2022-10-01,ENTRE RIOS,166468
2022-10-01,FORMOSA,166726
2022-10-01,JUJUY,128400
2022-10-01,LA PAMPA,197641
2022-10-01,LA RIOJA,123764
2022-10-01,MENDOZA,151172
2022-10-01,MISIONES,160373
2022-10-01,NEUQUEN,297507
2022-10-01,RIO NEGRO,196040
2022-10-01,SALTA,185960
2022-10-01,SAN JUAN,185908
2022-10-01,SAN LUIS,173213
2022-10-01,SANTA CRUZ,337008
2022-10-01,SANTA FE,193760
2022-10-01,SANTIAGO DEL ESTERO,115698
2022-10-01,TIERRA DEL FUEGO,268255
2022-10-01,TUCUMAN,125727
2022-11-01,BUENOS AIRES,209030
2022-11-01,CAPITAL FEDERAL,259502
2022-11-01,CATAMARCA,163572
2022-11-01,CHACO,164532
2022-11-01,CHUBUT,297411
2022-11-01,CORDOBA,190074
2022-11-01,CORRIENTES,163303
2022-11-01,ENTRE RIOS,183315
2022-11-01,FORMOSA,179889
2022-11-01,JUJUY,136450
2022-11-01,LA PAMPA,205189
2022-11-01,LA RIOJA,128886
2022-11-01,MENDOZA,160306
2022-11-01,MISIONES,174016
2022-11-01,NEUQUEN,318796
2022-11-01,RIO NEGRO,211143
2022-11-01,SALTA,196611
2022-11-01,SAN JUAN,198617
2022-11-01,SAN LUIS,184686
2022-11-01,SANTA CRUZ,375575
2022-11-01,SANTA FE,201284
2022-11-01,SANTIAGO DEL ESTERO,120147
2022-11-01,TIERRA DEL FUEGO,297923
2022-11-01,TUCUMAN,131779
2022-12-01,BUENOS AIRES,325456
2022-12-01,CAPITAL FEDERAL,402330
2022-12-01,CATAMARCA,255195
2022-12-01,CHACO,255311
2022-12-01,CHUBUT,441053
2022-12-01,CORDOBA,302572
2022-12-01,CORRIENTES,251379
2022-12-01,ENTRE RIOS,281148
2022-12-01,FORMOSA,281041
2022-12-01,JUJUY,206266
2022-12-01,LA PAMPA,332548
2022-12-01,LA RIOJA,199425
2022-12-01,MENDOZA,243634
2022-12-01,MISIONES,242980
2022-12-01,NEUQUEN,481780
2022-12-01,RIO NEGRO,319023
2022-12-01,SALTA,306772
2022-12-01,SAN JUAN,304951
2022-12-01,SAN LUIS,293978
2022-12-01,SANTA CRUZ,552609
2022-12-01,SANTA FE,313673
2022-12-01,SANTIAGO DEL ESTERO,182002
2022-12-01,TIERRA DEL FUEGO,473821
2022-12-01,TUCUMAN,203728
2023-01-01,BUENOS AIRES,243001
2023-01-01,CAPITAL FEDERAL,318376
2023-01-01,CATAMARCA,184315
2023-01-01,CHACO,185723
2023-01-01,CHUBUT,351252
2023-01-01,CORDOBA,226007
2023-01-01,CORRIENTES,178755
2023-01-01,ENTRE RIOS,203032
2023-01-01,FORMOSA,204984
2023-01-01,JUJUY,148271
2023-01-01,LA PAMPA,254790
2023-01-01,LA RIOJA,149553
2023-01-01,MENDOZA,186972
2023-01-01,MISIONES,200457
2023-01-01,NEUQUEN,370858
2023-01-01,RIO NEGRO,229727
2023-01-01,SALTA,222030
2023-01-01,SAN JUAN,233852
2023-01-01,SAN LUIS,214069
2023-01-01,SANTA CRUZ,420617
2023-01-01,SANTA FE,239885
2023-01-01,SANTIAGO DEL ESTERO,129247
2023-01-01,TIERRA DEL FUEGO,327751
2023-01-01,TUCUMAN,153358
2023-02-01,BUENOS AIRES,244319
2023-02-01,CAPITAL FEDERAL,324332
2023-02-01,CATAMARCA,186363
2023-02-01,CHACO,186563
2023-02-01,CHUBUT,367908
2023-02-01,CORDOBA,224184
2023-02-01,CORRIENTES,179725
2023-02-01,ENTRE RIOS,203506
2023-02-01,FORMOSA,194762
2023-02-01,JUJUY,153938
2023-02-01,LA PAMPA,253935
2023-02-01,LA RIOJA,146475
2023-02-01,MENDOZA,193109
2023-02-01,MISIONES,211307
2023-02-01,NEUQUEN,391217
2023-02-01,RIO NEGRO,252608
2023-02-01,SALTA,241957
2023-02-01,SAN JUAN,238770
2023-02-01,SAN LUIS,218496
2023-02-01,SANTA CRUZ,478047
2023-02-01,SANTA FE,246116
2023-02-01,SANTIAGO DEL ESTERO,170408
2023-02-01,TIERRA DEL FUEGO,336833
2023-02-01,TUCUMAN,154914
2023-03-01,BUENOS AIRES,278404
2023-03-01,CAPITAL FEDERAL,367035
2023-03-01,CATAMARCA,213214
2023-03-01,CHACO,215902
2023-03-01,CHUBUT,386176
2023-03-01,CORDOBA,252333
2023-03-01,CORRIENTES,209606
2023-03-01,ENTRE RIOS,243922
2023-03-01,FORMOSA,238213
2023-03-01,JUJUY,173168
2023-03-01,LA PAMPA,283350
2023-03-01,LA RIOJA,155583
2023-03-01,MENDOZA,212850
2023-03-01,MISIONES,229347
2023-03-01,NEUQUEN,428796
2023-03-01,RIO NEGRO,272520
2023-03-01,SALTA,269460
2023-03-01,SAN JUAN,275915
2023-03-01,SAN LUIS,247822
2023-03-01,SANTA CRUZ,528746
2023-03-01,SANTA FE,275541
2023-03-01,SANTIAGO DEL ESTERO,179949
2023-03-01,TIERRA DEL FUEGO,404917
2023-03-01,TUCUMAN,172318
